D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2017;8255;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2047.27251365443;A
2018;6949;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;34843.17279002544;A
2018;7058;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;6921.76281902386;A
2018;7605;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2289.49467694022;A
2018;838683;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;554.0398;A
2018;838684;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1158.41491596554;A
2018;838685;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;781.37822656769;A
2018;7627;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2138.43519955041;A
2018;7663;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;831.19906478873;A
2018;7716;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;27090.21090621285;A
2018;7859;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3957.2387751618103;A
2018;7958;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5034.00211534561;A
2018;7888;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;381.6170689359;A
2018;8031;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;10616.082677639452;A
2018;8094;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;0.0;A
2018;8165;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5234.26092467778;A
2018;8255;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1867.0093444523002;A
2019;6949;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;21882.4844295865;A
2019;7058;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5308.0748532730795;A
2019;7605;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2752.4354194668804;A
2019;838683;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;795.3549338062;A
2019;838684;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;523.846;A
2019;838685;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;518.3505;A
2019;7627;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;718.088;A
2019;7663;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1271.85803084311;A
2019;7716;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;15302.55154547031;A
2019;7859;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2372.21127875038;A
2019;7958;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2756.77068858878;A
2019;7888;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1161.6335950483601;A
2019;8031;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5884.62236805641;A
2019;8094;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;44.304;A
2019;8165;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1913.60441265751;A
2019;8255;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1169.4052023688698;A
2020;6949;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;32593.398959099213;A
2020;7058;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;9747.852959871581;A
2020;7605;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;949.95168654645;A
2020;838683;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1680.6148500000002;A
2020;838684;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;258.70275052719;A
2020;838685;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;823.2917848007;A
2020;7627;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;6035.29188799724;A
2020;7663;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4891.238507144;A
2020;7716;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;17954.307492083633;A
2020;7859;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;6476.17776711921;A
2020;7958;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3121.09411979672;A
2020;7888;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1607.03377676499;A
2020;8031;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4910.233404693779;A
2020;8094;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;0.0;A
2020;8165;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;934.2381498000001;A
2020;8255;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;905.53027390893;A
