ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
7754;4634;(4634) 4634. Comercio al por mayor de bebidas;4634. Comercio al por mayor de bebidas;7761;942
7755;4635;(4635) 4635. Comercio al por mayor de productos del tabaco;4635. Comercio al por mayor de productos del tabaco;7761;943
7756;4636;(4636) 4636. Comercio al por mayor de azúcar, chocolate y confitería;4636. Comercio al por mayor de azúcar, chocolate y confitería;7761;944
7757;4637;(4637) 4637. Comercio al por mayor de café, té, cacao y especias;4637. Comercio al por mayor de café, té, cacao y especias;7761;945
7758;4638;(4638) 4638. Comercio al por mayor de pescados, mariscos y otros productos alimenticios;4638. Comercio al por mayor de pescados, mariscos y otros productos alimenticios;7761;946
7759;4639;(4639) 4639. Comercio al por mayor, no especializado, de productos alimenticios, bebidas y tabaco;4639. Comercio al por mayor, no especializado, de productos alimenticios, bebidas y tabaco;7761;947
7760;463NC;(463NC) No consta Comercio al por mayor de productos alimenticios, bebidas y tabaco;No consta Comercio al por mayor de productos alimenticios, bebidas y tabaco;7761;948
7762;4641;(4641) 4641. Comercio al por mayor de textiles;4641. Comercio al por mayor de textiles;7772;949
7763;4642;(4642) 4642. Comercio al por mayor de prendas de vestir y calzado;4642. Comercio al por mayor de prendas de vestir y calzado;7772;950
7764;4643;(4643) 4643. Comercio al por mayor de aparatos electrodomésticos;4643. Comercio al por mayor de aparatos electrodomésticos;7772;951
7765;4644;(4644) 4644. Comercio al por mayor de porcelana, cristalería y artículos de limpieza;4644. Comercio al por mayor de porcelana, cristalería y artículos de limpieza;7772;952
7766;4645;(4645) 4645. Comercio al por mayor de productos de perfumería y cosmética;4645. Comercio al por mayor de productos de perfumería y cosmética;7772;953
7767;4646;(4646) 4646. Comercio al por mayor de productos farmacéuticos;4646. Comercio al por mayor de productos farmacéuticos;7772;954
7768;4647;(4647) 4647. Comercio al por mayor de muebles, alfombras y aparatos de iluminación;4647. Comercio al por mayor de muebles, alfombras y aparatos de iluminación;7772;955
7769;4648;(4648) 4648. Comercio al por mayor de artículos de relojería y joyería;4648. Comercio al por mayor de artículos de relojería y joyería;7772;956
7770;4649;(4649) 4649. Comercio al por mayor de otros artículos de uso doméstico;4649. Comercio al por mayor de otros artículos de uso doméstico;7772;957
7771;464NC;(464NC) No consta Comercio al por mayor de artículos de uso doméstico;No consta Comercio al por mayor de artículos de uso doméstico;7772;958
7773;4651;(4651) 4651. Comercio al por mayor de ordenadores, equipos periféricos y programas informáticos;4651. Comercio al por mayor de ordenadores, equipos periféricos y programas informáticos;7776;959
