ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
272596;SE2;(SE2) SE2. CNAE 07, 08. Extracción de rocas y minerales metálicos;SE2. CNAE 07, 08. Extracción de rocas y minerales metálicos;;33
272607;SE3;(SE3) SE3. CNAE 10.1. Industria cárnica;SE3. CNAE 10.1. Industria cárnica;;34
272618;SE4;(SE4) SE4. CNAE 10.2. Industria del pescado;SE4. CNAE 10.2. Industria del pescado;;35
272629;SE5;(SE5) SE5. CNAE 10.3. Preparación y conservación de frutas y hortalizas;SE5. CNAE 10.3. Preparación y conservación de frutas y hortalizas;;36
272640;SE6;(SE6) SE6. CNAE 10.4. Aceites y grasas;SE6. CNAE 10.4. Aceites y grasas;;37
272651;SE7;(SE7) SE7. CNAE 10.5. Productos lácteos;SE7. CNAE 10.5. Productos lácteos;;38
272662;SE8;(SE8) SE8. CNAE 10.6. Molinerías, almidones y productos amiláceos;SE8. CNAE 10.6. Molinerías, almidones y productos amiláceos;;39
272666;SE9;(SE9) SE9. CNAE 10.7. Panadería y pastas alimenticias;SE9. CNAE 10.7. Panadería y pastas alimenticias;;40
272575;SE10;(SE10) SE10. CNAE 10.81, 10.82, 10.83. Azúcar, café, te e infusiones y productos de confitería;SE10. CNAE 10.81, 10.82, 10.83. Azúcar, café, te e infusiones y productos de confitería;;41
272576;SE11;(SE11) SE11. CNAE 10.84,10.85,10.86,10.89. Otros productos alimenticios;SE11. CNAE 10.84,10.85,10.86,10.89. Otros productos alimenticios;;42
272577;SE12;(SE12) SE12. CNAE 10.9. Comida para animales;SE12. CNAE 10.9. Comida para animales;;43
272578;SE13;(SE13) SE13. CNAE 11.01, 11.02, 11.03, 11.04, 11.05, 11.06. Fabricación de bebidas;SE13. CNAE 11.01, 11.02, 11.03, 11.04, 11.05, 11.06. Fabricación de bebidas;;44
