D_TEMPORAL_0;D_LUG_NAC_PADRON_0;D_TERRITORIO_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;54783;2264;3689;Población municipal;1.0;A
2021;54783;2264;3690;Población municipal;1.0;A
2021;54783;2269;3691;Población municipal;2.0;A
2021;54783;2269;3689;Población municipal;1.0;A
2021;54783;2269;3690;Población municipal;1.0;A
2021;54783;2270;3691;Población municipal;2.0;A
2021;54783;2270;3689;Población municipal;1.0;A
2021;54783;2270;3690;Población municipal;1.0;A
2021;54783;2271;3691;Población municipal;33.0;A
2021;54783;2271;3689;Población municipal;15.0;A
2021;54783;2271;3690;Población municipal;18.0;A
2021;54783;2272;3691;Población municipal;2.0;A
2021;54783;2272;3689;Población municipal;1.0;A
2021;54783;2272;3690;Población municipal;1.0;A
2021;54783;2276;3691;Población municipal;21.0;A
2021;54783;2276;3689;Población municipal;11.0;A
2021;54783;2276;3690;Población municipal;10.0;A
2021;54783;2279;3691;Población municipal;6.0;A
2021;54783;2279;3689;Población municipal;1.0;A
2021;54783;2279;3690;Población municipal;5.0;A
2021;54783;2347;3691;Población municipal;63.0;A
2021;54783;2347;3689;Población municipal;24.0;A
2021;54783;2347;3690;Población municipal;39.0;A
2021;54783;2282;3691;Población municipal;2.0;A
2021;54783;2282;3690;Población municipal;2.0;A
2021;54783;2284;3691;Población municipal;1.0;A
2021;54783;2284;3690;Población municipal;1.0;A
2021;54783;2285;3691;Población municipal;2.0;A
2021;54783;2285;3690;Población municipal;2.0;A
2021;54783;2288;3691;Población municipal;6.0;A
2021;54783;2288;3689;Población municipal;2.0;A
2021;54783;2288;3690;Población municipal;4.0;A
2021;54783;2289;3691;Población municipal;2.0;A
2021;54783;2289;3689;Población municipal;1.0;A
2021;54783;2289;3690;Población municipal;1.0;A
2021;54783;2290;3691;Población municipal;62.0;A
2021;54783;2290;3689;Población municipal;27.0;A
2021;54783;2290;3690;Población municipal;35.0;A
2021;54783;2293;3691;Población municipal;20.0;A
2021;54783;2293;3689;Población municipal;6.0;A
2021;54783;2293;3690;Población municipal;14.0;A
2021;54783;2294;3691;Población municipal;84.0;A
2021;54783;2294;3689;Población municipal;40.0;A
2021;54783;2294;3690;Población municipal;44.0;A
2021;54783;2296;3691;Población municipal;1.0;A
2021;54783;2296;3690;Población municipal;1.0;A
2021;54783;2298;3691;Población municipal;1.0;A
2021;54783;2298;3690;Población municipal;1.0;A
2021;54783;2300;3691;Población municipal;2.0;A
2021;54783;2300;3689;Población municipal;1.0;A
2021;54783;2300;3690;Población municipal;1.0;A
2021;54783;2301;3691;Población municipal;2.0;A
2021;54783;2301;3689;Población municipal;1.0;A
2021;54783;2301;3690;Población municipal;1.0;A
2021;54783;2302;3691;Población municipal;1.0;A
2021;54783;2302;3689;Población municipal;1.0;A
2021;54783;2303;3691;Población municipal;14.0;A
2021;54783;2303;3689;Población municipal;6.0;A
2021;54783;2303;3690;Población municipal;8.0;A
2021;54783;2305;3691;Población municipal;45.0;A
2021;54783;2305;3689;Población municipal;16.0;A
2021;54783;2305;3690;Población municipal;29.0;A
2021;54783;2348;3691;Población municipal;6.0;A
2021;54783;2348;3689;Población municipal;3.0;A
2021;54783;2348;3690;Población municipal;3.0;A
2021;54783;2307;3691;Población municipal;16.0;A
2021;54783;2307;3689;Población municipal;6.0;A
2021;54783;2307;3690;Población municipal;10.0;A
2021;54783;2310;3691;Población municipal;20.0;A
2021;54783;2310;3689;Población municipal;7.0;A
2021;54783;2310;3690;Población municipal;13.0;A
2021;54783;2311;3691;Población municipal;2.0;A
2021;54783;2311;3690;Población municipal;2.0;A
2021;54783;2315;3691;Población municipal;6.0;A
2021;54783;2315;3689;Población municipal;5.0;A
2021;54783;2315;3690;Población municipal;1.0;A
2021;54783;2316;3691;Población municipal;9.0;A
2021;54783;2316;3689;Población municipal;3.0;A
2021;54783;2316;3690;Población municipal;6.0;A
2021;54783;2317;3691;Población municipal;12.0;A
2021;54783;2317;3689;Población municipal;5.0;A
2021;54783;2317;3690;Población municipal;7.0;A
2021;54783;2319;3691;Población municipal;3.0;A
2021;54783;2319;3689;Población municipal;1.0;A
2021;54783;2319;3690;Población municipal;2.0;A
2021;54783;2320;3691;Población municipal;339.0;A
2021;54783;2320;3689;Población municipal;138.0;A
2021;54783;2320;3690;Población municipal;201.0;A
2021;54783;2327;3691;Población municipal;1.0;A
2021;54783;2327;3690;Población municipal;1.0;A
2021;54783;2329;3691;Población municipal;1.0;A
2021;54783;2329;3689;Población municipal;1.0;A
2021;54783;2331;3691;Población municipal;3.0;A
2021;54783;2331;3689;Población municipal;1.0;A
2021;54783;2331;3690;Población municipal;2.0;A
2021;54783;2333;3691;Población municipal;8.0;A
2021;54783;2333;3689;Población municipal;3.0;A
2021;54783;2333;3690;Población municipal;5.0;A
2021;54783;2334;3691;Población municipal;2.0;A
2021;54783;2334;3689;Población municipal;1.0;A
2021;54783;2334;3690;Población municipal;1.0;A
2021;54783;2336;3691;Población municipal;3.0;A
2021;54783;2336;3689;Población municipal;1.0;A
2021;54783;2336;3690;Población municipal;2.0;A
2021;54783;2339;3691;Población municipal;1.0;A
2021;54783;2339;3690;Población municipal;1.0;A
2021;54783;2340;3691;Población municipal;6.0;A
2021;54783;2340;3689;Población municipal;1.0;A
2021;54783;2340;3690;Población municipal;5.0;A
2021;54783;2341;3691;Población municipal;93.0;A
2021;54783;2341;3689;Población municipal;41.0;A
2021;54783;2341;3690;Población municipal;52.0;A
2021;54783;2342;3691;Población municipal;17.0;A
2021;54783;2342;3689;Población municipal;6.0;A
2021;54783;2342;3690;Población municipal;11.0;A
2021;54783;2343;3691;Población municipal;49.0;A
2021;54783;2343;3689;Población municipal;23.0;A
2021;54783;2343;3690;Población municipal;26.0;A
2021;54783;2344;3691;Población municipal;2.0;A
2021;54783;2344;3689;Población municipal;1.0;A
2021;54783;2344;3690;Población municipal;1.0;A
2021;54773;3143;3691;Población municipal;17446.0;A
2021;54773;3143;3689;Población municipal;7251.0;A
2021;54773;3143;3690;Población municipal;10195.0;A
2021;54773;2352;3691;Población municipal;1241.0;A
2021;54773;2352;3689;Población municipal;560.0;A
2021;54773;2352;3690;Población municipal;681.0;A
2021;54773;2242;3691;Población municipal;1.0;A
2021;54773;2242;3690;Población municipal;1.0;A
2021;54773;2243;3691;Población municipal;2.0;A
2021;54773;2243;3689;Población municipal;2.0;A
2021;54773;2246;3691;Población municipal;226.0;A
2021;54773;2246;3689;Población municipal;115.0;A
2021;54773;2246;3690;Población municipal;111.0;A
2021;54773;2248;3691;Población municipal;3.0;A
2021;54773;2248;3689;Población municipal;2.0;A
2021;54773;2248;3690;Población municipal;1.0;A
2021;54773;2253;3691;Población municipal;250.0;A
2021;54773;2253;3689;Población municipal;95.0;A
2021;54773;2253;3690;Población municipal;155.0;A
2021;54773;2256;3691;Población municipal;10.0;A
2021;54773;2256;3689;Población municipal;4.0;A
2021;54773;2256;3690;Población municipal;6.0;A
2021;54773;2257;3691;Población municipal;5.0;A
2021;54773;2257;3689;Población municipal;3.0;A
2021;54773;2257;3690;Población municipal;2.0;A
2021;54773;9563;3691;Población municipal;1.0;A
2021;54773;9563;3689;Población municipal;1.0;A
2021;54773;2269;3691;Población municipal;4.0;A
2021;54773;2269;3689;Población municipal;3.0;A
2021;54773;2269;3690;Población municipal;1.0;A
2021;54773;2276;3691;Población municipal;34.0;A
2021;54773;2276;3689;Población municipal;16.0;A
2021;54773;2276;3690;Población municipal;18.0;A
2021;54773;2279;3691;Población municipal;3.0;A
2021;54773;2279;3690;Población municipal;3.0;A
2021;54773;2347;3691;Población municipal;55.0;A
2021;54773;2347;3689;Población municipal;24.0;A
2021;54773;2347;3690;Población municipal;31.0;A
2021;54773;2284;3691;Población municipal;2.0;A
2021;54773;2284;3689;Población municipal;1.0;A
2021;54773;2284;3690;Población municipal;1.0;A
2021;54773;2287;3691;Población municipal;2.0;A
2021;54773;2287;3689;Población municipal;1.0;A
2021;54773;2287;3690;Población municipal;1.0;A
2021;54773;2288;3691;Población municipal;5.0;A
2021;54773;2288;3689;Población municipal;1.0;A
2021;54773;2288;3690;Población municipal;4.0;A
2021;54773;2289;3691;Población municipal;1.0;A
2021;54773;2289;3690;Población municipal;1.0;A
2021;54773;2290;3691;Población municipal;19.0;A
2021;54773;2290;3689;Población municipal;7.0;A
2021;54773;2290;3690;Población municipal;12.0;A
2021;54773;2293;3691;Población municipal;8.0;A
2021;54773;2293;3689;Población municipal;2.0;A
2021;54773;2293;3690;Población municipal;6.0;A
2021;54773;2294;3691;Población municipal;91.0;A
2021;54773;2294;3689;Población municipal;43.0;A
2021;54773;2294;3690;Población municipal;48.0;A
2021;54773;2298;3691;Población municipal;1.0;A
2021;54773;2298;3690;Población municipal;1.0;A
2021;54773;2303;3691;Población municipal;3.0;A
2021;54773;2303;3689;Población municipal;1.0;A
2021;54773;2303;3690;Población municipal;2.0;A
2021;54773;2304;3691;Población municipal;2.0;A
2021;54773;2304;3690;Población municipal;2.0;A
2021;54773;2305;3691;Población municipal;5.0;A
2021;54773;2305;3689;Población municipal;1.0;A
2021;54773;2305;3690;Población municipal;4.0;A
2021;54773;2348;3691;Población municipal;4.0;A
2021;54773;2348;3689;Población municipal;2.0;A
2021;54773;2348;3690;Población municipal;2.0;A
2021;54773;2307;3691;Población municipal;36.0;A
2021;54773;2307;3689;Población municipal;17.0;A
2021;54773;2307;3690;Población municipal;19.0;A
2021;54773;2310;3691;Población municipal;6.0;A
2021;54773;2310;3689;Población municipal;2.0;A
2021;54773;2310;3690;Población municipal;4.0;A
2021;54773;2315;3691;Población municipal;1.0;A
2021;54773;2315;3690;Población municipal;1.0;A
2021;54773;2316;3691;Población municipal;56.0;A
2021;54773;2316;3689;Población municipal;25.0;A
2021;54773;2316;3690;Población municipal;31.0;A
2021;54773;2320;3691;Población municipal;61.0;A
2021;54773;2320;3689;Población municipal;20.0;A
2021;54773;2320;3690;Población municipal;41.0;A
2021;54773;2327;3691;Población municipal;2.0;A
2021;54773;2327;3689;Población municipal;1.0;A
2021;54773;2327;3690;Población municipal;1.0;A
2021;54773;2329;3691;Población municipal;1.0;A
2021;54773;2329;3689;Población municipal;1.0;A
2021;54773;2333;3691;Población municipal;2.0;A
2021;54773;2333;3689;Población municipal;2.0;A
2021;54773;2334;3691;Población municipal;3.0;A
2021;54773;2334;3689;Población municipal;1.0;A
2021;54773;2334;3690;Población municipal;2.0;A
2021;54773;2339;3691;Población municipal;11.0;A
2021;54773;2339;3689;Población municipal;6.0;A
2021;54773;2339;3690;Población municipal;5.0;A
2021;54773;2340;3691;Población municipal;36.0;A
2021;54773;2340;3689;Población municipal;17.0;A
2021;54773;2340;3690;Población municipal;19.0;A
2021;54773;2341;3691;Población municipal;262.0;A
2021;54773;2341;3689;Población municipal;136.0;A
2021;54773;2341;3690;Población municipal;126.0;A
2021;54773;2342;3691;Población municipal;2.0;A
2021;54773;2342;3690;Población municipal;2.0;A
2021;54773;2343;3691;Población municipal;20.0;A
2021;54773;2343;3689;Población municipal;8.0;A
2021;54773;2343;3690;Población municipal;12.0;A
2021;54773;2344;3691;Población municipal;5.0;A
2021;54773;2344;3690;Población municipal;5.0;A
2021;54775;3143;3691;Población municipal;42426.0;A
2021;54775;3143;3689;Población municipal;15953.0;A
2021;54775;3143;3690;Población municipal;26473.0;A
2021;54775;2352;3691;Población municipal;5322.0;A
2021;54775;2352;3689;Población municipal;2184.0;A
2021;54775;2352;3690;Población municipal;3138.0;A
2021;54775;2241;3691;Población municipal;1.0;A
2021;54775;2241;3690;Población municipal;1.0;A
2021;54775;2242;3691;Población municipal;5.0;A
2021;54775;2242;3689;Población municipal;2.0;A
2021;54775;2242;3690;Población municipal;3.0;A
2021;54775;2243;3691;Población municipal;46.0;A
2021;54775;2243;3689;Población municipal;14.0;A
2021;54775;2243;3690;Población municipal;32.0;A
2021;54775;2245;3691;Población municipal;1.0;A
2021;54775;2245;3690;Población municipal;1.0;A
2021;54775;2246;3691;Población municipal;52.0;A
2021;54775;2246;3689;Población municipal;21.0;A
2021;54775;2246;3690;Población municipal;31.0;A
2021;54775;2247;3691;Población municipal;4.0;A
2021;54775;2247;3689;Población municipal;1.0;A
2021;54775;2247;3690;Población municipal;3.0;A
2021;54775;2248;3691;Población municipal;1.0;A
2021;54775;2248;3690;Población municipal;1.0;A
2021;54775;2251;3691;Población municipal;24.0;A
2021;54775;2251;3689;Población municipal;9.0;A
2021;54775;2251;3690;Población municipal;15.0;A
2021;54775;2253;3691;Población municipal;1678.0;A
2021;54775;2253;3689;Población municipal;655.0;A
2021;54775;2253;3690;Población municipal;1023.0;A
2021;54775;2256;3691;Población municipal;15.0;A
2021;54775;2256;3689;Población municipal;8.0;A
2021;54775;2256;3690;Población municipal;7.0;A
2021;54775;2257;3691;Población municipal;9.0;A
2021;54775;2257;3689;Población municipal;2.0;A
2021;54775;2257;3690;Población municipal;7.0;A
2021;54775;2259;3691;Población municipal;4.0;A
2021;54775;2259;3689;Población municipal;2.0;A
2021;54775;2259;3690;Población municipal;2.0;A
2021;54775;9563;3691;Población municipal;9.0;A
2021;54775;9563;3689;Población municipal;2.0;A
2021;54775;9563;3690;Población municipal;7.0;A
2021;54775;2264;3691;Población municipal;13.0;A
2021;54775;2264;3689;Población municipal;5.0;A
2021;54775;2264;3690;Población municipal;8.0;A
2021;54775;2266;3691;Población municipal;1.0;A
2021;54775;2266;3689;Población municipal;1.0;A
2021;54775;2267;3691;Población municipal;1.0;A
2021;54775;2267;3690;Población municipal;1.0;A
2021;54775;2269;3691;Población municipal;26.0;A
2021;54775;2269;3689;Población municipal;9.0;A
2021;54775;2269;3690;Población municipal;17.0;A
2021;54775;2270;3691;Población municipal;3.0;A
2021;54775;2270;3689;Población municipal;1.0;A
2021;54775;2270;3690;Población municipal;2.0;A
2021;54775;2271;3691;Población municipal;31.0;A
2021;54775;2271;3689;Población municipal;15.0;A
2021;54775;2271;3690;Población municipal;16.0;A
2021;54775;2272;3691;Población municipal;27.0;A
2021;54775;2272;3689;Población municipal;6.0;A
2021;54775;2272;3690;Población municipal;21.0;A
2021;54775;2278;3691;Población municipal;5.0;A
2021;54775;2278;3689;Población municipal;2.0;A
2021;54775;2278;3690;Población municipal;3.0;A
2021;54775;2276;3691;Población municipal;91.0;A
2021;54775;2276;3689;Población municipal;36.0;A
2021;54775;2276;3690;Población municipal;55.0;A
2021;54775;2279;3691;Población municipal;5.0;A
2021;54775;2279;3689;Población municipal;1.0;A
2021;54775;2279;3690;Población municipal;4.0;A
2021;54775;2347;3691;Población municipal;456.0;A
2021;54775;2347;3689;Población municipal;182.0;A
2021;54775;2347;3690;Población municipal;274.0;A
2021;54775;2282;3691;Población municipal;7.0;A
2021;54775;2282;3689;Población municipal;3.0;A
2021;54775;2282;3690;Población municipal;4.0;A
2021;54775;2285;3691;Población municipal;35.0;A
2021;54775;2285;3689;Población municipal;20.0;A
2021;54775;2285;3690;Población municipal;15.0;A
2021;54775;2287;3691;Población municipal;4.0;A
2021;54775;2287;3689;Población municipal;1.0;A
2021;54775;2287;3690;Población municipal;3.0;A
2021;54775;2288;3691;Población municipal;4.0;A
2021;54775;2288;3689;Población municipal;1.0;A
2021;54775;2288;3690;Población municipal;3.0;A
2021;54775;2289;3691;Población municipal;16.0;A
2021;54775;2289;3689;Población municipal;7.0;A
2021;54775;2289;3690;Población municipal;9.0;A
2021;54775;2290;3691;Población municipal;149.0;A
2021;54775;2290;3689;Población municipal;62.0;A
2021;54775;2290;3690;Población municipal;87.0;A
2021;54775;2291;3691;Población municipal;5.0;A
2021;54775;2291;3689;Población municipal;3.0;A
2021;54775;2291;3690;Población municipal;2.0;A
2021;54775;2293;3691;Población municipal;74.0;A
2021;54775;2293;3689;Población municipal;29.0;A
2021;54775;2293;3690;Población municipal;45.0;A
2021;54775;2294;3691;Población municipal;394.0;A
2021;54775;2294;3689;Población municipal;181.0;A
2021;54775;2294;3690;Población municipal;213.0;A
2021;54775;2295;3691;Población municipal;1.0;A
2021;54775;2295;3689;Población municipal;1.0;A
2021;54775;2298;3691;Población municipal;9.0;A
2021;54775;2298;3689;Población municipal;1.0;A
2021;54775;2298;3690;Población municipal;8.0;A
2021;54775;2300;3691;Población municipal;4.0;A
2021;54775;2300;3689;Población municipal;2.0;A
2021;54775;2300;3690;Población municipal;2.0;A
2021;54775;2301;3691;Población municipal;4.0;A
2021;54775;2301;3689;Población municipal;1.0;A
2021;54775;2301;3690;Población municipal;3.0;A
2021;54775;2302;3691;Población municipal;1.0;A
2021;54775;2302;3690;Población municipal;1.0;A
2021;54775;2303;3691;Población municipal;10.0;A
2021;54775;2303;3689;Población municipal;5.0;A
2021;54775;2303;3690;Población municipal;5.0;A
2021;54775;2304;3691;Población municipal;2.0;A
