D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4172;2321;53809;3690;Población municipal;7.0;A
2021;4172;2322;54888;3691;Población municipal;59.0;A
2021;4172;2322;54888;3689;Población municipal;32.0;A
2021;4172;2322;54888;3690;Población municipal;27.0;A
2021;4172;2322;53700;3691;Población municipal;57.0;A
2021;4172;2322;53700;3689;Población municipal;32.0;A
2021;4172;2322;53700;3690;Población municipal;25.0;A
2021;4172;2322;54560;3691;Población municipal;56.0;A
2021;4172;2322;54560;3689;Población municipal;32.0;A
2021;4172;2322;54560;3690;Población municipal;24.0;A
2021;4172;2322;53809;3691;Población municipal;55.0;A
2021;4172;2322;53809;3689;Población municipal;31.0;A
2021;4172;2322;53809;3690;Población municipal;24.0;A
2021;4172;2322;54452;3691;Población municipal;1.0;A
2021;4172;2322;54452;3689;Población municipal;1.0;A
2021;4172;2322;54565;3691;Población municipal;1.0;A
2021;4172;2322;54565;3690;Población municipal;1.0;A
2021;4172;2322;54887;3691;Población municipal;2.0;A
2021;4172;2322;54887;3690;Población municipal;2.0;A
2021;4172;2323;54888;3691;Población municipal;10.0;A
2021;4172;2323;54888;3689;Población municipal;7.0;A
2021;4172;2323;54888;3690;Población municipal;3.0;A
2021;4172;2323;53700;3691;Población municipal;9.0;A
2021;4172;2323;53700;3689;Población municipal;6.0;A
2021;4172;2323;53700;3690;Población municipal;3.0;A
2021;4172;2323;54560;3691;Población municipal;9.0;A
2021;4172;2323;54560;3689;Población municipal;6.0;A
2021;4172;2323;54560;3690;Población municipal;3.0;A
2021;4172;2323;53809;3691;Población municipal;9.0;A
2021;4172;2323;53809;3689;Población municipal;6.0;A
2021;4172;2323;53809;3690;Población municipal;3.0;A
2021;4172;2323;54887;3691;Población municipal;1.0;A
2021;4172;2323;54887;3689;Población municipal;1.0;A
2021;4172;2324;54888;3691;Población municipal;218.0;A
2021;4172;2324;54888;3689;Población municipal;113.0;A
2021;4172;2324;54888;3690;Población municipal;105.0;A
2021;4172;2324;53700;3691;Población municipal;208.0;A
2021;4172;2324;53700;3689;Población municipal;110.0;A
2021;4172;2324;53700;3690;Población municipal;98.0;A
2021;4172;2324;54560;3691;Población municipal;200.0;A
2021;4172;2324;54560;3689;Población municipal;105.0;A
2021;4172;2324;54560;3690;Población municipal;95.0;A
2021;4172;2324;53809;3691;Población municipal;197.0;A
2021;4172;2324;53809;3689;Población municipal;105.0;A
2021;4172;2324;53809;3690;Población municipal;92.0;A
2021;4172;2324;54155;3691;Población municipal;2.0;A
2021;4172;2324;54155;3690;Población municipal;2.0;A
2021;4172;2324;54452;3691;Población municipal;1.0;A
2021;4172;2324;54452;3690;Población municipal;1.0;A
2021;4172;2324;54565;3691;Población municipal;8.0;A
2021;4172;2324;54565;3689;Población municipal;5.0;A
2021;4172;2324;54565;3690;Población municipal;3.0;A
2021;4172;2324;54887;3691;Población municipal;10.0;A
2021;4172;2324;54887;3689;Población municipal;3.0;A
2021;4172;2324;54887;3690;Población municipal;7.0;A
2021;4172;2325;54888;3691;Población municipal;26.0;A
2021;4172;2325;54888;3689;Población municipal;16.0;A
2021;4172;2325;54888;3690;Población municipal;10.0;A
2021;4172;2325;53700;3691;Población municipal;26.0;A
2021;4172;2325;53700;3689;Población municipal;16.0;A
2021;4172;2325;53700;3690;Población municipal;10.0;A
2021;4172;2325;54560;3691;Población municipal;24.0;A
2021;4172;2325;54560;3689;Población municipal;15.0;A
2021;4172;2325;54560;3690;Población municipal;9.0;A
2021;4172;2325;53809;3691;Población municipal;23.0;A
2021;4172;2325;53809;3689;Población municipal;15.0;A
2021;4172;2325;53809;3690;Población municipal;8.0;A
2021;4172;2325;53855;3691;Población municipal;1.0;A
2021;4172;2325;53855;3690;Población municipal;1.0;A
2021;4172;2325;54565;3691;Población municipal;2.0;A
2021;4172;2325;54565;3689;Población municipal;1.0;A
2021;4172;2325;54565;3690;Población municipal;1.0;A
2021;4172;2326;54888;3691;Población municipal;34.0;A
2021;4172;2326;54888;3689;Población municipal;17.0;A
2021;4172;2326;54888;3690;Población municipal;17.0;A
2021;4172;2326;53700;3691;Población municipal;30.0;A
2021;4172;2326;53700;3689;Población municipal;15.0;A
2021;4172;2326;53700;3690;Población municipal;15.0;A
2021;4172;2326;54560;3691;Población municipal;30.0;A
2021;4172;2326;54560;3689;Población municipal;15.0;A
2021;4172;2326;54560;3690;Población municipal;15.0;A
2021;4172;2326;53809;3691;Población municipal;30.0;A
2021;4172;2326;53809;3689;Población municipal;15.0;A
2021;4172;2326;53809;3690;Población municipal;15.0;A
2021;4172;2326;54887;3691;Población municipal;4.0;A
2021;4172;2326;54887;3689;Población municipal;2.0;A
2021;4172;2326;54887;3690;Población municipal;2.0;A
2021;4172;2327;54888;3691;Población municipal;322.0;A
2021;4172;2327;54888;3689;Población municipal;167.0;A
2021;4172;2327;54888;3690;Población municipal;155.0;A
2021;4172;2327;53700;3691;Población municipal;299.0;A
2021;4172;2327;53700;3689;Población municipal;152.0;A
2021;4172;2327;53700;3690;Población municipal;147.0;A
2021;4172;2327;54560;3691;Población municipal;294.0;A
2021;4172;2327;54560;3689;Población municipal;150.0;A
2021;4172;2327;54560;3690;Población municipal;144.0;A
2021;4172;2327;53809;3691;Población municipal;289.0;A
2021;4172;2327;53809;3689;Población municipal;148.0;A
2021;4172;2327;53809;3690;Población municipal;141.0;A
2021;4172;2327;54155;3691;Población municipal;2.0;A
2021;4172;2327;54155;3689;Población municipal;1.0;A
2021;4172;2327;54155;3690;Población municipal;1.0;A
2021;4172;2327;54452;3691;Población municipal;1.0;A
2021;4172;2327;54452;3689;Población municipal;1.0;A
2021;4172;2327;54559;3691;Población municipal;2.0;A
2021;4172;2327;54559;3690;Población municipal;2.0;A
2021;4172;2327;54565;3691;Población municipal;5.0;A
2021;4172;2327;54565;3689;Población municipal;2.0;A
2021;4172;2327;54565;3690;Población municipal;3.0;A
2021;4172;2327;54887;3691;Población municipal;23.0;A
2021;4172;2327;54887;3689;Población municipal;15.0;A
2021;4172;2327;54887;3690;Población municipal;8.0;A
2021;4172;2328;54888;3691;Población municipal;6.0;A
2021;4172;2328;54888;3689;Población municipal;2.0;A
2021;4172;2328;54888;3690;Población municipal;4.0;A
2021;4172;2328;53700;3691;Población municipal;6.0;A
2021;4172;2328;53700;3689;Población municipal;2.0;A
2021;4172;2328;53700;3690;Población municipal;4.0;A
2021;4172;2328;54560;3691;Población municipal;6.0;A
2021;4172;2328;54560;3689;Población municipal;2.0;A
2021;4172;2328;54560;3690;Población municipal;4.0;A
2021;4172;2328;53809;3691;Población municipal;6.0;A
2021;4172;2328;53809;3689;Población municipal;2.0;A
2021;4172;2328;53809;3690;Población municipal;4.0;A
2021;4172;2329;54888;3691;Población municipal;526.0;A
2021;4172;2329;54888;3689;Población municipal;249.0;A
2021;4172;2329;54888;3690;Población municipal;277.0;A
2021;4172;2329;53700;3691;Población municipal;476.0;A
2021;4172;2329;53700;3689;Población municipal;225.0;A
2021;4172;2329;53700;3690;Población municipal;251.0;A
2021;4172;2329;54560;3691;Población municipal;463.0;A
2021;4172;2329;54560;3689;Población municipal;218.0;A
2021;4172;2329;54560;3690;Población municipal;245.0;A
2021;4172;2329;53809;3691;Población municipal;453.0;A
2021;4172;2329;53809;3689;Población municipal;213.0;A
2021;4172;2329;53809;3690;Población municipal;240.0;A
2021;4172;2329;53933;3691;Población municipal;4.0;A
2021;4172;2329;53933;3689;Población municipal;2.0;A
2021;4172;2329;53933;3690;Población municipal;2.0;A
2021;4172;2329;54155;3691;Población municipal;3.0;A
2021;4172;2329;54155;3689;Población municipal;1.0;A
2021;4172;2329;54155;3690;Población municipal;2.0;A
2021;4172;2329;54344;3691;Población municipal;1.0;A
2021;4172;2329;54344;3690;Población municipal;1.0;A
2021;4172;2329;54452;3691;Población municipal;2.0;A
2021;4172;2329;54452;3689;Población municipal;2.0;A
2021;4172;2329;54565;3691;Población municipal;13.0;A
2021;4172;2329;54565;3689;Población municipal;7.0;A
2021;4172;2329;54565;3690;Población municipal;6.0;A
2021;4172;2329;54887;3691;Población municipal;50.0;A
2021;4172;2329;54887;3689;Población municipal;24.0;A
2021;4172;2329;54887;3690;Población municipal;26.0;A
2021;4172;2330;54888;3691;Población municipal;124.0;A
2021;4172;2330;54888;3689;Población municipal;64.0;A
2021;4172;2330;54888;3690;Población municipal;60.0;A
2021;4172;2330;53700;3691;Población municipal;108.0;A
2021;4172;2330;53700;3689;Población municipal;56.0;A
2021;4172;2330;53700;3690;Población municipal;52.0;A
2021;4172;2330;54560;3691;Población municipal;100.0;A
2021;4172;2330;54560;3689;Población municipal;52.0;A
2021;4172;2330;54560;3690;Población municipal;48.0;A
2021;4172;2330;53809;3691;Población municipal;99.0;A
2021;4172;2330;53809;3689;Población municipal;52.0;A
2021;4172;2330;53809;3690;Población municipal;47.0;A
2021;4172;2330;53933;3691;Población municipal;1.0;A
2021;4172;2330;53933;3690;Población municipal;1.0;A
2021;4172;2330;54565;3691;Población municipal;8.0;A
2021;4172;2330;54565;3689;Población municipal;4.0;A
2021;4172;2330;54565;3690;Población municipal;4.0;A
2021;4172;2330;54887;3691;Población municipal;16.0;A
2021;4172;2330;54887;3689;Población municipal;8.0;A
2021;4172;2330;54887;3690;Población municipal;8.0;A
2021;4172;2331;54888;3691;Población municipal;26.0;A
2021;4172;2331;54888;3689;Población municipal;14.0;A
2021;4172;2331;54888;3690;Población municipal;12.0;A
2021;4172;2331;53700;3691;Población municipal;22.0;A
2021;4172;2331;53700;3689;Población municipal;12.0;A
2021;4172;2331;53700;3690;Población municipal;10.0;A
2021;4172;2331;54560;3691;Población municipal;21.0;A
2021;4172;2331;54560;3689;Población municipal;12.0;A
2021;4172;2331;54560;3690;Población municipal;9.0;A
2021;4172;2331;53809;3691;Población municipal;21.0;A
2021;4172;2331;53809;3689;Población municipal;12.0;A
2021;4172;2331;53809;3690;Población municipal;9.0;A
2021;4172;2331;54565;3691;Población municipal;1.0;A
2021;4172;2331;54565;3690;Población municipal;1.0;A
2021;4172;2331;54887;3691;Población municipal;4.0;A
2021;4172;2331;54887;3689;Población municipal;2.0;A
2021;4172;2331;54887;3690;Población municipal;2.0;A
2021;4172;2332;54888;3691;Población municipal;19.0;A
2021;4172;2332;54888;3689;Población municipal;12.0;A
2021;4172;2332;54888;3690;Población municipal;7.0;A
2021;4172;2332;53700;3691;Población municipal;16.0;A
2021;4172;2332;53700;3689;Población municipal;9.0;A
2021;4172;2332;53700;3690;Población municipal;7.0;A
2021;4172;2332;54560;3691;Población municipal;16.0;A
2021;4172;2332;54560;3689;Población municipal;9.0;A
2021;4172;2332;54560;3690;Población municipal;7.0;A
2021;4172;2332;53809;3691;Población municipal;16.0;A
2021;4172;2332;53809;3689;Población municipal;9.0;A
2021;4172;2332;53809;3690;Población municipal;7.0;A
2021;4172;2332;54887;3691;Población municipal;3.0;A
2021;4172;2332;54887;3689;Población municipal;3.0;A
2021;4172;2333;54888;3691;Población municipal;499.0;A
2021;4172;2333;54888;3689;Población municipal;236.0;A
2021;4172;2333;54888;3690;Población municipal;263.0;A
2021;4172;2333;53700;3691;Población municipal;487.0;A
2021;4172;2333;53700;3689;Población municipal;229.0;A
2021;4172;2333;53700;3690;Población municipal;258.0;A
2021;4172;2333;54560;3691;Población municipal;468.0;A
2021;4172;2333;54560;3689;Población municipal;220.0;A
2021;4172;2333;54560;3690;Población municipal;248.0;A
2021;4172;2333;53809;3691;Población municipal;447.0;A
2021;4172;2333;53809;3689;Población municipal;213.0;A
2021;4172;2333;53809;3690;Población municipal;234.0;A
2021;4172;2333;53933;3691;Población municipal;1.0;A
2021;4172;2333;53933;3690;Población municipal;1.0;A
2021;4172;2333;54155;3691;Población municipal;14.0;A
2021;4172;2333;54155;3689;Población municipal;4.0;A
2021;4172;2333;54155;3690;Población municipal;10.0;A
2021;4172;2333;54236;3691;Población municipal;3.0;A
2021;4172;2333;54236;3689;Población municipal;1.0;A
2021;4172;2333;54236;3690;Población municipal;2.0;A
2021;4172;2333;54344;3691;Población municipal;2.0;A
2021;4172;2333;54344;3689;Población municipal;2.0;A
2021;4172;2333;54452;3691;Población municipal;1.0;A
2021;4172;2333;54452;3690;Población municipal;1.0;A
2021;4172;2333;54565;3691;Población municipal;19.0;A
2021;4172;2333;54565;3689;Población municipal;9.0;A
2021;4172;2333;54565;3690;Población municipal;10.0;A
2021;4172;2333;54887;3691;Población municipal;12.0;A
2021;4172;2333;54887;3689;Población municipal;7.0;A
2021;4172;2333;54887;3690;Población municipal;5.0;A
2021;4172;2346;54888;3691;Población municipal;42.0;A
2021;4172;2346;54888;3689;Población municipal;24.0;A
2021;4172;2346;54888;3690;Población municipal;18.0;A
2021;4172;2346;53700;3691;Población municipal;42.0;A
2021;4172;2346;53700;3689;Población municipal;24.0;A
2021;4172;2346;53700;3690;Población municipal;18.0;A
2021;4172;2346;54560;3691;Población municipal;40.0;A
2021;4172;2346;54560;3689;Población municipal;24.0;A
2021;4172;2346;54560;3690;Población municipal;16.0;A
2021;4172;2346;53809;3691;Población municipal;36.0;A
2021;4172;2346;53809;3689;Población municipal;22.0;A
2021;4172;2346;53809;3690;Población municipal;14.0;A
2021;4172;2346;54155;3691;Población municipal;4.0;A
2021;4172;2346;54155;3689;Población municipal;2.0;A
2021;4172;2346;54155;3690;Población municipal;2.0;A
2021;4172;2346;54565;3691;Población municipal;2.0;A
2021;4172;2346;54565;3690;Población municipal;2.0;A
2021;4172;2334;54888;3691;Población municipal;576.0;A
2021;4172;2334;54888;3689;Población municipal;307.0;A
2021;4172;2334;54888;3690;Población municipal;269.0;A
2021;4172;2334;53700;3691;Población municipal;499.0;A
2021;4172;2334;53700;3689;Población municipal;274.0;A
2021;4172;2334;53700;3690;Población municipal;225.0;A
2021;4172;2334;54560;3691;Población municipal;460.0;A
2021;4172;2334;54560;3689;Población municipal;251.0;A
2021;4172;2334;54560;3690;Población municipal;209.0;A
2021;4172;2334;53809;3691;Población municipal;451.0;A
2021;4172;2334;53809;3689;Población municipal;248.0;A
2021;4172;2334;53809;3690;Población municipal;203.0;A
2021;4172;2334;53933;3691;Población municipal;2.0;A
2021;4172;2334;53933;3689;Población municipal;1.0;A
2021;4172;2334;53933;3690;Población municipal;1.0;A
2021;4172;2334;54155;3691;Población municipal;3.0;A
2021;4172;2334;54155;3689;Población municipal;1.0;A
2021;4172;2334;54155;3690;Población municipal;2.0;A
2021;4172;2334;54236;3691;Población municipal;1.0;A
2021;4172;2334;54236;3690;Población municipal;1.0;A
2021;4172;2334;54452;3691;Población municipal;1.0;A
2021;4172;2334;54452;3690;Población municipal;1.0;A
2021;4172;2334;54559;3691;Población municipal;2.0;A
2021;4172;2334;54559;3689;Población municipal;1.0;A
2021;4172;2334;54559;3690;Población municipal;1.0;A
2021;4172;2334;54565;3691;Población municipal;39.0;A
2021;4172;2334;54565;3689;Población municipal;23.0;A
2021;4172;2334;54565;3690;Población municipal;16.0;A
2021;4172;2334;54887;3691;Población municipal;77.0;A
2021;4172;2334;54887;3689;Población municipal;33.0;A
2021;4172;2334;54887;3690;Población municipal;44.0;A
2021;4172;2335;54888;3691;Población municipal;22.0;A
2021;4172;2335;54888;3689;Población municipal;12.0;A
2021;4172;2335;54888;3690;Población municipal;10.0;A
2021;4172;2335;53700;3691;Población municipal;22.0;A
2021;4172;2335;53700;3689;Población municipal;12.0;A
2021;4172;2335;53700;3690;Población municipal;10.0;A
2021;4172;2335;54560;3691;Población municipal;21.0;A
2021;4172;2335;54560;3689;Población municipal;12.0;A
2021;4172;2335;54560;3690;Población municipal;9.0;A
2021;4172;2335;53809;3691;Población municipal;20.0;A
2021;4172;2335;53809;3689;Población municipal;11.0;A
2021;4172;2335;53809;3690;Población municipal;9.0;A
2021;4172;2335;54155;3691;Población municipal;1.0;A
2021;4172;2335;54155;3689;Población municipal;1.0;A
2021;4172;2335;54565;3691;Población municipal;1.0;A
2021;4172;2335;54565;3690;Población municipal;1.0;A
2021;4172;2336;54888;3691;Población municipal;85.0;A
2021;4172;2336;54888;3689;Población municipal;47.0;A
2021;4172;2336;54888;3690;Población municipal;38.0;A
2021;4172;2336;53700;3691;Población municipal;81.0;A
2021;4172;2336;53700;3689;Población municipal;45.0;A
2021;4172;2336;53700;3690;Población municipal;36.0;A
2021;4172;2336;54560;3691;Población municipal;77.0;A
2021;4172;2336;54560;3689;Población municipal;42.0;A
2021;4172;2336;54560;3690;Población municipal;35.0;A
2021;4172;2336;53809;3691;Población municipal;76.0;A
2021;4172;2336;53809;3689;Población municipal;41.0;A
2021;4172;2336;53809;3690;Población municipal;35.0;A
2021;4172;2336;54452;3691;Población municipal;1.0;A
2021;4172;2336;54452;3689;Población municipal;1.0;A
2021;4172;2336;54565;3691;Población municipal;4.0;A
2021;4172;2336;54565;3689;Población municipal;3.0;A
2021;4172;2336;54565;3690;Población municipal;1.0;A
2021;4172;2336;54887;3691;Población municipal;4.0;A
2021;4172;2336;54887;3689;Población municipal;2.0;A
2021;4172;2336;54887;3690;Población municipal;2.0;A
2021;4172;2337;54888;3691;Población municipal;31.0;A
2021;4172;2337;54888;3689;Población municipal;15.0;A
2021;4172;2337;54888;3690;Población municipal;16.0;A
2021;4172;2337;53700;3691;Población municipal;28.0;A
