D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4172;2816;54565;3690;Población municipal;4.0;A
2021;4172;2816;54887;3691;Población municipal;8.0;A
2021;4172;2816;54887;3689;Población municipal;5.0;A
2021;4172;2816;54887;3690;Población municipal;3.0;A
2021;4172;2817;54888;3691;Población municipal;243.0;A
2021;4172;2817;54888;3689;Población municipal;116.0;A
2021;4172;2817;54888;3690;Población municipal;127.0;A
2021;4172;2817;53700;3691;Población municipal;240.0;A
2021;4172;2817;53700;3689;Población municipal;114.0;A
2021;4172;2817;53700;3690;Población municipal;126.0;A
2021;4172;2817;54560;3691;Población municipal;235.0;A
2021;4172;2817;54560;3689;Población municipal;110.0;A
2021;4172;2817;54560;3690;Población municipal;125.0;A
2021;4172;2817;54155;3691;Población municipal;13.0;A
2021;4172;2817;54155;3689;Población municipal;8.0;A
2021;4172;2817;54155;3690;Población municipal;5.0;A
2021;4172;2817;54344;3691;Población municipal;222.0;A
2021;4172;2817;54344;3689;Población municipal;102.0;A
2021;4172;2817;54344;3690;Población municipal;120.0;A
2021;4172;2817;54565;3691;Población municipal;5.0;A
2021;4172;2817;54565;3689;Población municipal;4.0;A
2021;4172;2817;54565;3690;Población municipal;1.0;A
2021;4172;2817;54887;3691;Población municipal;3.0;A
2021;4172;2817;54887;3689;Población municipal;2.0;A
2021;4172;2817;54887;3690;Población municipal;1.0;A
2021;4172;2818;54888;3691;Población municipal;184.0;A
2021;4172;2818;54888;3689;Población municipal;111.0;A
2021;4172;2818;54888;3690;Población municipal;73.0;A
2021;4172;2818;53700;3691;Población municipal;176.0;A
2021;4172;2818;53700;3689;Población municipal;108.0;A
2021;4172;2818;53700;3690;Población municipal;68.0;A
2021;4172;2818;54560;3691;Población municipal;174.0;A
2021;4172;2818;54560;3689;Población municipal;107.0;A
2021;4172;2818;54560;3690;Población municipal;67.0;A
2021;4172;2818;53809;3691;Población municipal;1.0;A
2021;4172;2818;53809;3690;Población municipal;1.0;A
2021;4172;2818;54344;3691;Población municipal;170.0;A
2021;4172;2818;54344;3689;Población municipal;105.0;A
2021;4172;2818;54344;3690;Población municipal;65.0;A
2021;4172;2818;54452;3691;Población municipal;1.0;A
2021;4172;2818;54452;3690;Población municipal;1.0;A
2021;4172;2818;54559;3691;Población municipal;2.0;A
2021;4172;2818;54559;3689;Población municipal;2.0;A
2021;4172;2818;54565;3691;Población municipal;2.0;A
2021;4172;2818;54565;3689;Población municipal;1.0;A
2021;4172;2818;54565;3690;Población municipal;1.0;A
2021;4172;2818;54887;3691;Población municipal;8.0;A
2021;4172;2818;54887;3689;Población municipal;3.0;A
2021;4172;2818;54887;3690;Población municipal;5.0;A
2021;4172;2819;54888;3691;Población municipal;77.0;A
2021;4172;2819;54888;3689;Población municipal;42.0;A
2021;4172;2819;54888;3690;Población municipal;35.0;A
2021;4172;2819;53700;3691;Población municipal;76.0;A
2021;4172;2819;53700;3689;Población municipal;41.0;A
2021;4172;2819;53700;3690;Población municipal;35.0;A
2021;4172;2819;54560;3691;Población municipal;73.0;A
2021;4172;2819;54560;3689;Población municipal;39.0;A
2021;4172;2819;54560;3690;Población municipal;34.0;A
2021;4172;2819;54344;3691;Población municipal;73.0;A
2021;4172;2819;54344;3689;Población municipal;39.0;A
2021;4172;2819;54344;3690;Población municipal;34.0;A
2021;4172;2819;54565;3691;Población municipal;3.0;A
2021;4172;2819;54565;3689;Población municipal;2.0;A
2021;4172;2819;54565;3690;Población municipal;1.0;A
2021;4172;2819;54887;3691;Población municipal;1.0;A
2021;4172;2819;54887;3689;Población municipal;1.0;A
2021;4172;2903;54888;3691;Población municipal;146.0;A
2021;4172;2903;54888;3689;Población municipal;79.0;A
2021;4172;2903;54888;3690;Población municipal;67.0;A
2021;4172;2903;53700;3691;Población municipal;141.0;A
2021;4172;2903;53700;3689;Población municipal;78.0;A
2021;4172;2903;53700;3690;Población municipal;63.0;A
2021;4172;2903;54560;3691;Población municipal;139.0;A
2021;4172;2903;54560;3689;Población municipal;76.0;A
2021;4172;2903;54560;3690;Población municipal;63.0;A
2021;4172;2903;54155;3691;Población municipal;1.0;A
2021;4172;2903;54155;3689;Población municipal;1.0;A
2021;4172;2903;54344;3691;Población municipal;137.0;A
2021;4172;2903;54344;3689;Población municipal;75.0;A
2021;4172;2903;54344;3690;Población municipal;62.0;A
2021;4172;2903;54559;3691;Población municipal;1.0;A
2021;4172;2903;54559;3690;Población municipal;1.0;A
2021;4172;2903;54565;3691;Población municipal;2.0;A
2021;4172;2903;54565;3689;Población municipal;2.0;A
2021;4172;2903;54887;3691;Población municipal;5.0;A
2021;4172;2903;54887;3689;Población municipal;1.0;A
2021;4172;2903;54887;3690;Población municipal;4.0;A
2021;4172;2822;54888;3691;Población municipal;2429.0;A
2021;4172;2822;54888;3689;Población municipal;1283.0;A
2021;4172;2822;54888;3690;Población municipal;1146.0;A
2021;4172;2822;53700;3691;Población municipal;2402.0;A
2021;4172;2822;53700;3689;Población municipal;1268.0;A
2021;4172;2822;53700;3690;Población municipal;1134.0;A
2021;4172;2822;54560;3691;Población municipal;2310.0;A
2021;4172;2822;54560;3689;Población municipal;1224.0;A
2021;4172;2822;54560;3690;Población municipal;1086.0;A
2021;4172;2822;53809;3691;Población municipal;8.0;A
2021;4172;2822;53809;3689;Población municipal;6.0;A
2021;4172;2822;53809;3690;Población municipal;2.0;A
2021;4172;2822;53855;3691;Población municipal;3.0;A
2021;4172;2822;53855;3689;Población municipal;2.0;A
2021;4172;2822;53855;3690;Población municipal;1.0;A
2021;4172;2822;53933;3691;Población municipal;9.0;A
2021;4172;2822;53933;3689;Población municipal;2.0;A
2021;4172;2822;53933;3690;Población municipal;7.0;A
2021;4172;2822;54155;3691;Población municipal;14.0;A
2021;4172;2822;54155;3689;Población municipal;7.0;A
2021;4172;2822;54155;3690;Población municipal;7.0;A
2021;4172;2822;54236;3691;Población municipal;2.0;A
2021;4172;2822;54236;3689;Población municipal;2.0;A
2021;4172;2822;54344;3691;Población municipal;2259.0;A
2021;4172;2822;54344;3689;Población municipal;1194.0;A
2021;4172;2822;54344;3690;Población municipal;1065.0;A
2021;4172;2822;54452;3691;Población municipal;8.0;A
2021;4172;2822;54452;3689;Población municipal;6.0;A
2021;4172;2822;54452;3690;Población municipal;2.0;A
2021;4172;2822;54559;3691;Población municipal;7.0;A
2021;4172;2822;54559;3689;Población municipal;5.0;A
2021;4172;2822;54559;3690;Población municipal;2.0;A
2021;4172;2822;54565;3691;Población municipal;92.0;A
2021;4172;2822;54565;3689;Población municipal;44.0;A
2021;4172;2822;54565;3690;Población municipal;48.0;A
2021;4172;2822;54887;3691;Población municipal;27.0;A
2021;4172;2822;54887;3689;Población municipal;15.0;A
2021;4172;2822;54887;3690;Población municipal;12.0;A
2021;4172;2823;54888;3691;Población municipal;486.0;A
2021;4172;2823;54888;3689;Población municipal;251.0;A
2021;4172;2823;54888;3690;Población municipal;235.0;A
2021;4172;2823;53700;3691;Población municipal;480.0;A
2021;4172;2823;53700;3689;Población municipal;248.0;A
2021;4172;2823;53700;3690;Población municipal;232.0;A
2021;4172;2823;54560;3691;Población municipal;458.0;A
2021;4172;2823;54560;3689;Población municipal;236.0;A
2021;4172;2823;54560;3690;Población municipal;222.0;A
2021;4172;2823;54155;3691;Población municipal;1.0;A
2021;4172;2823;54155;3690;Población municipal;1.0;A
2021;4172;2823;54344;3691;Población municipal;455.0;A
2021;4172;2823;54344;3689;Población municipal;234.0;A
2021;4172;2823;54344;3690;Población municipal;221.0;A
2021;4172;2823;54559;3691;Población municipal;2.0;A
2021;4172;2823;54559;3689;Población municipal;2.0;A
2021;4172;2823;54565;3691;Población municipal;22.0;A
2021;4172;2823;54565;3689;Población municipal;12.0;A
2021;4172;2823;54565;3690;Población municipal;10.0;A
2021;4172;2823;54887;3691;Población municipal;6.0;A
2021;4172;2823;54887;3689;Población municipal;3.0;A
2021;4172;2823;54887;3690;Población municipal;3.0;A
2021;4172;2825;54888;3691;Población municipal;375.0;A
2021;4172;2825;54888;3689;Población municipal;183.0;A
2021;4172;2825;54888;3690;Población municipal;192.0;A
2021;4172;2825;53700;3691;Población municipal;358.0;A
2021;4172;2825;53700;3689;Población municipal;178.0;A
2021;4172;2825;53700;3690;Población municipal;180.0;A
2021;4172;2825;54560;3691;Población municipal;344.0;A
2021;4172;2825;54560;3689;Población municipal;168.0;A
2021;4172;2825;54560;3690;Población municipal;176.0;A
2021;4172;2825;53933;3691;Población municipal;3.0;A
2021;4172;2825;53933;3689;Población municipal;1.0;A
2021;4172;2825;53933;3690;Población municipal;2.0;A
2021;4172;2825;54155;3691;Población municipal;14.0;A
2021;4172;2825;54155;3689;Población municipal;8.0;A
2021;4172;2825;54155;3690;Población municipal;6.0;A
2021;4172;2825;54344;3691;Población municipal;324.0;A
2021;4172;2825;54344;3689;Población municipal;158.0;A
2021;4172;2825;54344;3690;Población municipal;166.0;A
2021;4172;2825;54559;3691;Población municipal;3.0;A
2021;4172;2825;54559;3689;Población municipal;1.0;A
2021;4172;2825;54559;3690;Población municipal;2.0;A
2021;4172;2825;54565;3691;Población municipal;14.0;A
2021;4172;2825;54565;3689;Población municipal;10.0;A
2021;4172;2825;54565;3690;Población municipal;4.0;A
2021;4172;2825;54887;3691;Población municipal;17.0;A
2021;4172;2825;54887;3689;Población municipal;5.0;A
2021;4172;2825;54887;3690;Población municipal;12.0;A
2021;4172;2826;54888;3691;Población municipal;74.0;A
2021;4172;2826;54888;3689;Población municipal;35.0;A
2021;4172;2826;54888;3690;Población municipal;39.0;A
2021;4172;2826;53700;3691;Población municipal;73.0;A
2021;4172;2826;53700;3689;Población municipal;35.0;A
2021;4172;2826;53700;3690;Población municipal;38.0;A
2021;4172;2826;54560;3691;Población municipal;71.0;A
2021;4172;2826;54560;3689;Población municipal;35.0;A
2021;4172;2826;54560;3690;Población municipal;36.0;A
2021;4172;2826;54344;3691;Población municipal;71.0;A
2021;4172;2826;54344;3689;Población municipal;35.0;A
2021;4172;2826;54344;3690;Población municipal;36.0;A
2021;4172;2826;54565;3691;Población municipal;2.0;A
2021;4172;2826;54565;3690;Población municipal;2.0;A
2021;4172;2826;54887;3691;Población municipal;1.0;A
2021;4172;2826;54887;3690;Población municipal;1.0;A
2021;4172;2827;54888;3691;Población municipal;994.0;A
2021;4172;2827;54888;3689;Población municipal;529.0;A
2021;4172;2827;54888;3690;Población municipal;465.0;A
2021;4172;2827;53700;3691;Población municipal;982.0;A
2021;4172;2827;53700;3689;Población municipal;523.0;A
2021;4172;2827;53700;3690;Población municipal;459.0;A
2021;4172;2827;54560;3691;Población municipal;937.0;A
2021;4172;2827;54560;3689;Población municipal;497.0;A
2021;4172;2827;54560;3690;Población municipal;440.0;A
2021;4172;2827;53809;3691;Población municipal;2.0;A
2021;4172;2827;53809;3689;Población municipal;1.0;A
2021;4172;2827;53809;3690;Población municipal;1.0;A
2021;4172;2827;53855;3691;Población municipal;1.0;A
2021;4172;2827;53855;3689;Población municipal;1.0;A
2021;4172;2827;53933;3691;Población municipal;1.0;A
2021;4172;2827;53933;3689;Población municipal;1.0;A
2021;4172;2827;54155;3691;Población municipal;6.0;A
2021;4172;2827;54155;3689;Población municipal;5.0;A
2021;4172;2827;54155;3690;Población municipal;1.0;A
2021;4172;2827;54236;3691;Población municipal;1.0;A
2021;4172;2827;54236;3690;Población municipal;1.0;A
2021;4172;2827;54344;3691;Población municipal;915.0;A
2021;4172;2827;54344;3689;Población municipal;486.0;A
2021;4172;2827;54344;3690;Población municipal;429.0;A
2021;4172;2827;54452;3691;Población municipal;3.0;A
2021;4172;2827;54452;3689;Población municipal;1.0;A
2021;4172;2827;54452;3690;Población municipal;2.0;A
2021;4172;2827;54559;3691;Población municipal;8.0;A
2021;4172;2827;54559;3689;Población municipal;2.0;A
2021;4172;2827;54559;3690;Población municipal;6.0;A
2021;4172;2827;54565;3691;Población municipal;45.0;A
2021;4172;2827;54565;3689;Población municipal;26.0;A
2021;4172;2827;54565;3690;Población municipal;19.0;A
2021;4172;2827;54887;3691;Población municipal;12.0;A
2021;4172;2827;54887;3689;Población municipal;6.0;A
2021;4172;2827;54887;3690;Población municipal;6.0;A
2021;4172;2828;54888;3691;Población municipal;92.0;A
2021;4172;2828;54888;3689;Población municipal;43.0;A
2021;4172;2828;54888;3690;Población municipal;49.0;A
2021;4172;2828;53700;3691;Población municipal;86.0;A
2021;4172;2828;53700;3689;Población municipal;41.0;A
2021;4172;2828;53700;3690;Población municipal;45.0;A
2021;4172;2828;54560;3691;Población municipal;80.0;A
2021;4172;2828;54560;3689;Población municipal;38.0;A
2021;4172;2828;54560;3690;Población municipal;42.0;A
2021;4172;2828;54344;3691;Población municipal;80.0;A
2021;4172;2828;54344;3689;Población municipal;38.0;A
2021;4172;2828;54344;3690;Población municipal;42.0;A
2021;4172;2828;54565;3691;Población municipal;6.0;A
2021;4172;2828;54565;3689;Población municipal;3.0;A
2021;4172;2828;54565;3690;Población municipal;3.0;A
2021;4172;2828;54887;3691;Población municipal;6.0;A
2021;4172;2828;54887;3689;Población municipal;2.0;A
2021;4172;2828;54887;3690;Población municipal;4.0;A
2021;4172;2829;54888;3691;Población municipal;162.0;A
2021;4172;2829;54888;3689;Población municipal;83.0;A
2021;4172;2829;54888;3690;Población municipal;79.0;A
2021;4172;2829;53700;3691;Población municipal;161.0;A
2021;4172;2829;53700;3689;Población municipal;83.0;A
2021;4172;2829;53700;3690;Población municipal;78.0;A
2021;4172;2829;54560;3691;Población municipal;151.0;A
2021;4172;2829;54560;3689;Población municipal;73.0;A
2021;4172;2829;54560;3690;Población municipal;78.0;A
2021;4172;2829;53933;3691;Población municipal;1.0;A
2021;4172;2829;53933;3689;Población municipal;1.0;A
2021;4172;2829;54155;3691;Población municipal;1.0;A
2021;4172;2829;54155;3690;Población municipal;1.0;A
2021;4172;2829;54344;3691;Población municipal;149.0;A
2021;4172;2829;54344;3689;Población municipal;72.0;A
2021;4172;2829;54344;3690;Población municipal;77.0;A
2021;4172;2829;54565;3691;Población municipal;10.0;A
2021;4172;2829;54565;3689;Población municipal;10.0;A
2021;4172;2829;54887;3691;Población municipal;1.0;A
2021;4172;2829;54887;3690;Población municipal;1.0;A
2021;4172;2830;54888;3691;Población municipal;144.0;A
2021;4172;2830;54888;3689;Población municipal;78.0;A
2021;4172;2830;54888;3690;Población municipal;66.0;A
2021;4172;2830;53700;3691;Población municipal;141.0;A
2021;4172;2830;53700;3689;Población municipal;77.0;A
2021;4172;2830;53700;3690;Población municipal;64.0;A
2021;4172;2830;54560;3691;Población municipal;139.0;A
2021;4172;2830;54560;3689;Población municipal;76.0;A
2021;4172;2830;54560;3690;Población municipal;63.0;A
2021;4172;2830;54344;3691;Población municipal;139.0;A
2021;4172;2830;54344;3689;Población municipal;76.0;A
2021;4172;2830;54344;3690;Población municipal;63.0;A
2021;4172;2830;54565;3691;Población municipal;2.0;A
2021;4172;2830;54565;3689;Población municipal;1.0;A
2021;4172;2830;54565;3690;Población municipal;1.0;A
2021;4172;2830;54887;3691;Población municipal;3.0;A
2021;4172;2830;54887;3689;Población municipal;1.0;A
2021;4172;2830;54887;3690;Población municipal;2.0;A
2021;4172;2831;54888;3691;Población municipal;76.0;A
2021;4172;2831;54888;3689;Población municipal;39.0;A
2021;4172;2831;54888;3690;Población municipal;37.0;A
2021;4172;2831;53700;3691;Población municipal;76.0;A
2021;4172;2831;53700;3689;Población municipal;39.0;A
2021;4172;2831;53700;3690;Población municipal;37.0;A
2021;4172;2831;54560;3691;Población municipal;73.0;A
2021;4172;2831;54560;3689;Población municipal;39.0;A
2021;4172;2831;54560;3690;Población municipal;34.0;A
2021;4172;2831;53933;3691;Población municipal;2.0;A
2021;4172;2831;53933;3689;Población municipal;1.0;A
2021;4172;2831;53933;3690;Población municipal;1.0;A
2021;4172;2831;54155;3691;Población municipal;1.0;A
2021;4172;2831;54155;3689;Población municipal;1.0;A
2021;4172;2831;54344;3691;Población municipal;70.0;A
2021;4172;2831;54344;3689;Población municipal;37.0;A
2021;4172;2831;54344;3690;Población municipal;33.0;A
2021;4172;2831;54565;3691;Población municipal;3.0;A
2021;4172;2831;54565;3690;Población municipal;3.0;A
2021;4172;2832;54888;3691;Población municipal;178.0;A
2021;4172;2832;54888;3689;Población municipal;94.0;A
2021;4172;2832;54888;3690;Población municipal;84.0;A
2021;4172;2832;53700;3691;Población municipal;174.0;A
2021;4172;2832;53700;3689;Población municipal;94.0;A
2021;4172;2832;53700;3690;Población municipal;80.0;A
2021;4172;2832;54560;3691;Población municipal;166.0;A
2021;4172;2832;54560;3689;Población municipal;89.0;A
2021;4172;2832;54560;3690;Población municipal;77.0;A
2021;4172;2832;53933;3691;Población municipal;1.0;A
2021;4172;2832;53933;3690;Población municipal;1.0;A
2021;4172;2832;54155;3691;Población municipal;72.0;A
2021;4172;2832;54155;3689;Población municipal;39.0;A
2021;4172;2832;54155;3690;Población municipal;33.0;A
2021;4172;2832;54344;3691;Población municipal;92.0;A
2021;4172;2832;54344;3689;Población municipal;50.0;A
2021;4172;2832;54344;3690;Población municipal;42.0;A
2021;4172;2832;54559;3691;Población municipal;1.0;A
2021;4172;2832;54559;3690;Población municipal;1.0;A
2021;4172;2832;54565;3691;Población municipal;8.0;A
