D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2001;4247;2713;3691;53588;Población municipal;36765.0483773;A
2001;4247;2713;3691;53583;Población municipal;21509.018895;A
2001;4247;2713;3691;53584;Población municipal;10430.0155781;A
2001;4247;2713;3691;53585;Población municipal;2916.016557;A
2001;4247;2713;3691;53586;Población municipal;1377.0081426;A
2001;4247;2713;3691;53587;Población municipal;532.9892046;A
2001;4247;2713;3689;53588;Población municipal;16533.8886922;A
2001;4247;2713;3689;53583;Población municipal;10105.9934579;A
2001;4247;2713;3689;53584;Población municipal;4412.9288524;A
2001;4247;2713;3689;53585;Población municipal;1201.9920523;A
2001;4247;2713;3689;53586;Población municipal;565.9857119;A
2001;4247;2713;3689;53587;Población municipal;246.9886177;A
2001;4247;2713;3690;53588;Población municipal;20231.1596851;A
2001;4247;2713;3690;53583;Población municipal;11403.0254371;A
2001;4247;2713;3690;53584;Población municipal;6017.0867257;A
2001;4247;2713;3690;53585;Población municipal;1714.0245047;A
2001;4247;2713;3690;53586;Población municipal;811.0224307;A
2001;4247;2713;3690;53587;Población municipal;286.0005869;A
2001;4247;2797;3691;53588;Población municipal;18448.0084783;A
2001;4247;2797;3691;53583;Población municipal;11832.0133344;A
2001;4247;2797;3691;53584;Población municipal;4182.9592064;A
2001;4247;2797;3691;53585;Población municipal;1062.0144161;A
2001;4247;2797;3691;53586;Población municipal;1108.0151347;A
2001;4247;2797;3691;53587;Población municipal;263.0063867;A
2001;4247;2797;3689;53588;Población municipal;8294.1849419;A
2001;4247;2797;3689;53583;Población municipal;5367.1461097;A
2001;4247;2797;3689;53584;Población municipal;1806.9954989;A
2001;4247;2797;3689;53585;Población municipal;467.0281455;A
2001;4247;2797;3689;53586;Población municipal;510.0012734;A
2001;4247;2797;3689;53587;Población municipal;143.0139144;A
2001;4247;2797;3690;53588;Población municipal;10153.8235364;A
2001;4247;2797;3690;53583;Población municipal;6464.8672247;A
2001;4247;2797;3690;53584;Población municipal;2375.9637075;A
2001;4247;2797;3690;53585;Población municipal;594.9862706;A
2001;4247;2797;3690;53586;Población municipal;598.0138613;A
2001;4247;2797;3690;53587;Población municipal;119.9924723;A
2001;4247;2911;3691;53588;Población municipal;32291.950424;A
2001;4247;2911;3691;53583;Población municipal;23604.9445136;A
2001;4247;2911;3691;53584;Población municipal;6242.0064396;A
2001;4247;2911;3691;53585;Población municipal;1511.9954347;A
2001;4247;2911;3691;53586;Población municipal;859.0017879;A
2001;4247;2911;3691;53587;Población municipal;74.0022482;A
2001;4247;2911;3689;53588;Población municipal;15014.7261887;A
2001;4247;2911;3689;53583;Población municipal;11156.9062375;A
2001;4247;2911;3689;53584;Población municipal;2788.8642451;A
2001;4247;2911;3689;53585;Población municipal;667.970947;A
2001;4247;2911;3689;53586;Población municipal;362.9872421;A
2001;4247;2911;3689;53587;Población municipal;37.997517;A
2001;4247;2911;3690;53588;Población municipal;17277.2242353;A
2001;4247;2911;3690;53583;Población municipal;12448.0382761;A
2001;4247;2911;3690;53584;Población municipal;3453.1421945;A
2001;4247;2911;3690;53585;Población municipal;844.0244877;A
2001;4247;2911;3690;53586;Población municipal;496.0145458;A
2001;4247;2911;3690;53587;Población municipal;36.0047312;A
2001;4247;3023;3691;53588;Población municipal;50444.349486;A
2001;4247;3023;3691;53583;Población municipal;24302.1294793;A
2001;4247;3023;3691;53584;Población municipal;10225.0341813;A
2001;4247;3023;3691;53585;Población municipal;5527.0953227;A
2001;4247;3023;3691;53586;Población municipal;4310.0368269;A
2001;4247;3023;3691;53587;Población municipal;6080.0536758;A
2001;4247;3023;3689;53588;Población municipal;22718.0926277;A
2001;4247;3023;3689;53583;Población municipal;10944.622687;A
2001;4247;3023;3689;53584;Población municipal;4360.7954139;A
2001;4247;3023;3689;53585;Población municipal;2346.8253828;A
2001;4247;3023;3689;53586;Población municipal;1935.8965851;A
2001;4247;3023;3689;53587;Población municipal;3129.9525589;A
2001;4247;3023;3690;53588;Población municipal;27726.2568583;A
2001;4247;3023;3690;53583;Población municipal;13357.5067923;A
2001;4247;3023;3690;53584;Población municipal;5864.2387674;A
2001;4247;3023;3690;53585;Población municipal;3180.2699399;A
2001;4247;3023;3690;53586;Población municipal;2374.1402418;A
2001;4247;3023;3690;53587;Población municipal;2950.1011169;A
2001;4247;3142;3691;53588;Población municipal;63216.1369756;A
2001;4247;3142;3691;53583;Población municipal;32817.0246566;A
2001;4247;3142;3691;53584;Población municipal;13379.0677517;A
2001;4247;3142;3691;53585;Población municipal;10667.0170273;A
2001;4247;3142;3691;53586;Población municipal;5790.0167322;A
2001;4247;3142;3691;53587;Población municipal;563.0108078;A
2001;4247;3142;3689;53588;Población municipal;27147.4434044;A
2001;4247;3142;3689;53583;Población municipal;14266.7974245;A
2001;4247;3142;3689;53584;Población municipal;5605.8991849;A
2001;4247;3142;3689;53585;Población municipal;4540.8470193;A
2001;4247;3142;3689;53586;Población municipal;2501.910346;A
2001;4247;3142;3689;53587;Población municipal;231.9894297;A
2001;4247;3142;3690;53588;Población municipal;36068.6935712;A
2001;4247;3142;3690;53583;Población municipal;18550.2272321;A
2001;4247;3142;3690;53584;Población municipal;7773.1685668;A
2001;4247;3142;3690;53585;Población municipal;6126.170008;A
2001;4247;3142;3690;53586;Población municipal;3288.1063862;A
2001;4247;3142;3690;53587;Población municipal;331.0213781;A
2001;4253;3143;3691;53588;Población municipal;218223.8428371;A
2001;4253;3143;3691;53583;Población municipal;121437.297182;A
2001;4253;3143;3691;53584;Población municipal;50894.1891401;A
2001;4253;3143;3691;53585;Población municipal;25080.1801503;A
2001;4253;3143;3691;53586;Población municipal;14337.1510162;A
2001;4253;3143;3691;53587;Población municipal;6475.0253485;A
2001;4253;3143;3689;53588;Población municipal;90758.5198485;A
2001;4253;3143;3689;53583;Población municipal;51473.5243798;A
2001;4253;3143;3689;53584;Población municipal;20316.5222289;A
2001;4253;3143;3689;53585;Población municipal;9984.6996951;A
2001;4253;3143;3689;53586;Población municipal;5831.8263888;A
2001;4253;3143;3689;53587;Población municipal;3151.9471559;A
2001;4253;3143;3690;53588;Población municipal;127465.3229886;A
2001;4253;3143;3690;53583;Población municipal;69963.7728022;A
2001;4253;3143;3690;53584;Población municipal;30577.6669112;A
2001;4253;3143;3690;53585;Población municipal;15095.4804552;A
2001;4253;3143;3690;53586;Población municipal;8505.3246274;A
2001;4253;3143;3690;53587;Población municipal;3323.0781926;A
2001;4253;2352;3691;53588;Población municipal;14836.9231619;A
2001;4253;2352;3691;53583;Población municipal;7592.0040239;A
2001;4253;2352;3691;53584;Población municipal;4453.9235763;A
2001;4253;2352;3691;53585;Población municipal;1535.9881613;A
2001;4253;2352;3691;53586;Población municipal;850.0002795;A
2001;4253;2352;3691;53587;Población municipal;405.0071209;A
2001;4253;2352;3689;53588;Población municipal;6456.001263;A
2001;4253;2352;3689;53583;Población municipal;3322.0195645;A
2001;4253;2352;3689;53584;Población municipal;1877.96576;A
2001;4253;2352;3689;53585;Población municipal;667.0186203;A
2001;4253;2352;3689;53586;Población municipal;375.9965722;A
2001;4253;2352;3689;53587;Población municipal;213.000746;A
2001;4253;2352;3690;53588;Población municipal;8380.9218989;A
2001;4253;2352;3690;53583;Población municipal;4269.9844594;A
2001;4253;2352;3690;53584;Población municipal;2575.9578163;A
2001;4253;2352;3690;53585;Población municipal;868.969541;A
2001;4253;2352;3690;53586;Población municipal;474.0037073;A
2001;4253;2352;3690;53587;Población municipal;192.0063749;A
2001;4253;2402;3691;53588;Población municipal;26295.0701103;A
2001;4253;2402;3691;53583;Población municipal;14932.0307066;A
2001;4253;2402;3691;53584;Población municipal;5720.0132107;A
2001;4253;2402;3691;53585;Población municipal;3352.0206299;A
2001;4253;2402;3691;53586;Población municipal;1895.9906098;A
2001;4253;2402;3691;53587;Población municipal;395.0149533;A
2001;4253;2402;3689;53588;Población municipal;10684.7912449;A
2001;4253;2402;3689;53583;Población municipal;6122.8890206;A
2001;4253;2402;3689;53584;Población municipal;2173.9620248;A
2001;4253;2402;3689;53585;Población municipal;1377.966615;A
2001;4253;2402;3689;53586;Población municipal;822.9669541;A
2001;4253;2402;3689;53587;Población municipal;187.0066304;A
2001;4253;2402;3690;53588;Población municipal;15610.2788654;A
2001;4253;2402;3690;53583;Población municipal;8809.141686;A
2001;4253;2402;3690;53584;Población municipal;3546.0511859;A
2001;4253;2402;3690;53585;Población municipal;1974.0540149;A
2001;4253;2402;3690;53586;Población municipal;1073.0236557;A
2001;4253;2402;3690;53587;Población municipal;208.0083229;A
2001;4253;2482;3691;53588;Población municipal;26889.1189619;A
2001;4253;2482;3691;53583;Población municipal;16784.0566459;A
2001;4253;2482;3691;53584;Población municipal;6594.0479611;A
2001;4253;2482;3691;53585;Población municipal;2435.0180368;A
2001;4253;2482;3691;53586;Población municipal;1022.0005345;A
2001;4253;2482;3691;53587;Población municipal;53.9957836;A
2001;4253;2482;3689;53588;Población municipal;11252.8445422;A
2001;4253;2482;3689;53583;Población municipal;7160.9060892;A
2001;4253;2482;3689;53584;Población municipal;2652.9641115;A
2001;4253;2482;3689;53585;Población municipal;994.9827689;A
2001;4253;2482;3689;53586;Población municipal;426.9915726;A
2001;4253;2482;3689;53587;Población municipal;17.0;A
2001;4253;2482;3690;53588;Población municipal;15636.2744197;A
2001;4253;2482;3690;53583;Población municipal;9623.1505567;A
2001;4253;2482;3690;53584;Población municipal;3941.0838496;A
2001;4253;2482;3690;53585;Población municipal;1440.0352679;A
2001;4253;2482;3690;53586;Población municipal;595.0089619;A
2001;4253;2482;3690;53587;Población municipal;36.9957836;A
2001;4253;2713;3691;53588;Población municipal;27287.0851036;A
2001;4253;2713;3691;53583;Población municipal;15371.039054;A
2001;4253;2713;3691;53584;Población municipal;8145.0416501;A
2001;4253;2713;3691;53585;Población municipal;2358.0103929;A
2001;4253;2713;3691;53586;Población municipal;998.9947282;A
2001;4253;2713;3691;53587;Población municipal;413.9992784;A
2001;4253;2713;3689;53588;Población municipal;11505.861642;A
2001;4253;2713;3689;53583;Población municipal;6724.9693633;A
2001;4253;2713;3689;53584;Población municipal;3256.9321574;A
2001;4253;2713;3689;53585;Población municipal;942.9720189;A
2001;4253;2713;3689;53586;Población municipal;392.9889097;A
2001;4253;2713;3689;53587;Población municipal;187.9991927;A
2001;4253;2713;3690;53588;Población municipal;15781.2234616;A
2001;4253;2713;3690;53583;Población municipal;8646.0696907;A
2001;4253;2713;3690;53584;Población municipal;4888.1094927;A
2001;4253;2713;3690;53585;Población municipal;1415.038374;A
2001;4253;2713;3690;53586;Población municipal;606.0058185;A
2001;4253;2713;3690;53587;Población municipal;226.0000857;A
2001;4253;2797;3691;53588;Población municipal;14167.9905699;A
2001;4253;2797;3691;53583;Población municipal;8916.9595555;A
2001;4253;2797;3691;53584;Población municipal;3240.0097062;A
2001;4253;2797;3691;53585;Población municipal;844.0020975;A
2001;4253;2797;3691;53586;Población municipal;903.0078041;A
2001;4253;2797;3691;53587;Población municipal;264.0114066;A
2001;4253;2797;3689;53588;Población municipal;5870.1181231;A
2001;4253;2797;3689;53583;Población municipal;3761.1071273;A
2001;4253;2797;3689;53584;Población municipal;1272.9940001;A
2001;4253;2797;3689;53585;Población municipal;342.0025025;A
2001;4253;2797;3689;53586;Población municipal;370.0046589;A
2001;4253;2797;3689;53587;Población municipal;124.0098343;A
2001;4253;2797;3690;53588;Población municipal;8297.8724468;A
2001;4253;2797;3690;53583;Población municipal;5155.8524282;A
2001;4253;2797;3690;53584;Población municipal;1967.0157061;A
2001;4253;2797;3690;53585;Población municipal;501.999595;A
2001;4253;2797;3690;53586;Población municipal;533.0031452;A
2001;4253;2797;3690;53587;Población municipal;140.0015723;A
2001;4253;2911;3691;53588;Población municipal;23147.0668459;A
2001;4253;2911;3691;53583;Población municipal;16572.0074894;A
2001;4253;2911;3691;53584;Población municipal;4718.0456903;A
2001;4253;2911;3691;53585;Población municipal;1097.0064352;A
2001;4253;2911;3691;53586;Población municipal;710.009125;A
2001;4253;2911;3691;53587;Población municipal;49.998106;A
2001;4253;2911;3689;53588;Población municipal;10158.8414048;A
2001;4253;2911;3689;53583;Población municipal;7436.9575936;A
2001;4253;2911;3689;53584;Población municipal;1969.9150027;A
2001;4253;2911;3689;53585;Población municipal;458.9818732;A
2001;4253;2911;3689;53586;Población municipal;270.9888293;A
2001;4253;2911;3689;53587;Población municipal;21.998106;A
2001;4253;2911;3690;53588;Población municipal;12988.2254411;A
2001;4253;2911;3690;53583;Población municipal;9135.0498958;A
2001;4253;2911;3690;53584;Población municipal;2748.1306876;A
2001;4253;2911;3690;53585;Población municipal;638.024562;A
2001;4253;2911;3690;53586;Población municipal;439.0202957;A
2001;4253;2911;3690;53587;Población municipal;28.0;A
2001;4253;3023;3691;53588;Población municipal;37644.3951179;A
2001;4253;3023;3691;53583;Población municipal;17817.1408355;A
2001;4253;3023;3691;53584;Población municipal;7861.0911258;A
2001;4253;3023;3691;53585;Población municipal;4415.0664694;A
2001;4253;3023;3691;53586;Población municipal;3038.1108536;A
2001;4253;3023;3691;53587;Población municipal;4512.9858336;A
2001;4253;3023;3689;53588;Población municipal;15798.4586464;A
2001;4253;3023;3689;53583;Población municipal;7401.8207759;A
2001;4253;3023;3689;53584;Población municipal;3150.8912602;A
2001;4253;3023;3689;53585;Población municipal;1731.8590172;A
2001;4253;3023;3689;53586;Población municipal;1269.9517146;A
2001;4253;3023;3689;53587;Población municipal;2243.9358785;A
2001;4253;3023;3690;53588;Población municipal;21845.9364715;A
2001;4253;3023;3690;53583;Población municipal;10415.3200596;A
2001;4253;3023;3690;53584;Población municipal;4710.1998656;A
2001;4253;3023;3690;53585;Población municipal;2683.2074522;A
2001;4253;3023;3690;53586;Población municipal;1768.159139;A
2001;4253;3023;3690;53587;Población municipal;2269.0499551;A
2001;4253;3142;3691;53588;Población municipal;47956.1929657;A
2001;4253;3142;3691;53583;Población municipal;23452.0588712;A
2001;4253;3142;3691;53584;Población municipal;10162.0162196;A
2001;4253;3142;3691;53585;Población municipal;9043.0679273;A
2001;4253;3142;3691;53586;Población municipal;4919.0370815;A
2001;4253;3142;3691;53587;Población municipal;380.0128661;A
2001;4253;3142;3689;53588;Población municipal;19031.6029821;A
2001;4253;3142;3689;53583;Población municipal;9542.8548454;A
2001;4253;3142;3689;53584;Población municipal;3960.8979122;A
2001;4253;3142;3689;53585;Población municipal;3468.9162791;A
2001;4253;3142;3689;53586;Población municipal;1901.9371774;A
2001;4253;3142;3689;53587;Población municipal;156.996768;A
2001;4253;3142;3690;53588;Población municipal;28924.5899836;A
2001;4253;3142;3690;53583;Población municipal;13909.2040258;A
2001;4253;3142;3690;53584;Población municipal;6201.1183074;A
2001;4253;3142;3690;53585;Población municipal;5574.1516482;A
2001;4253;3142;3690;53586;Población municipal;3017.0999041;A
2001;4253;3142;3690;53587;Población municipal;223.0160981;A
2001;4259;3143;3691;53588;Población municipal;127261.6274443;A
2001;4259;3143;3691;53583;Población municipal;68216.1067739;A
2001;4259;3143;3691;53584;Población municipal;30841.3181868;A
2001;4259;3143;3691;53585;Población municipal;15365.1212389;A
2001;4259;3143;3691;53586;Población municipal;9257.096367;A
2001;4259;3143;3691;53587;Población municipal;3581.9848777;A
