D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4191;2733;54559;3691;Población municipal;29.0;A
2021;4191;2733;54559;3689;Población municipal;16.0;A
2021;4191;2733;54559;3690;Población municipal;13.0;A
2021;4191;2733;54565;3691;Población municipal;25.0;A
2021;4191;2733;54565;3689;Población municipal;16.0;A
2021;4191;2733;54565;3690;Población municipal;9.0;A
2021;4191;2733;54887;3691;Población municipal;2.0;A
2021;4191;2733;54887;3689;Población municipal;1.0;A
2021;4191;2733;54887;3690;Población municipal;1.0;A
2021;4191;2734;54888;3691;Población municipal;14056.0;A
2021;4191;2734;54888;3689;Población municipal;7208.0;A
2021;4191;2734;54888;3690;Población municipal;6848.0;A
2021;4191;2734;53700;3691;Población municipal;10257.0;A
2021;4191;2734;53700;3689;Población municipal;5255.0;A
2021;4191;2734;53700;3690;Población municipal;5002.0;A
2021;4191;2734;54560;3691;Población municipal;9590.0;A
2021;4191;2734;54560;3689;Población municipal;4931.0;A
2021;4191;2734;54560;3690;Población municipal;4659.0;A
2021;4191;2734;53809;3691;Población municipal;10.0;A
2021;4191;2734;53809;3689;Población municipal;6.0;A
2021;4191;2734;53809;3690;Población municipal;4.0;A
2021;4191;2734;53855;3691;Población municipal;171.0;A
2021;4191;2734;53855;3689;Población municipal;99.0;A
2021;4191;2734;53855;3690;Población municipal;72.0;A
2021;4191;2734;53933;3691;Población municipal;56.0;A
2021;4191;2734;53933;3689;Población municipal;26.0;A
2021;4191;2734;53933;3690;Población municipal;30.0;A
2021;4191;2734;54155;3691;Población municipal;20.0;A
2021;4191;2734;54155;3689;Población municipal;10.0;A
2021;4191;2734;54155;3690;Población municipal;10.0;A
2021;4191;2734;54236;3691;Población municipal;8480.0;A
2021;4191;2734;54236;3689;Población municipal;4339.0;A
2021;4191;2734;54236;3690;Población municipal;4141.0;A
2021;4191;2734;54344;3691;Población municipal;41.0;A
2021;4191;2734;54344;3689;Población municipal;20.0;A
2021;4191;2734;54344;3690;Población municipal;21.0;A
2021;4191;2734;54452;3691;Población municipal;46.0;A
2021;4191;2734;54452;3689;Población municipal;22.0;A
2021;4191;2734;54452;3690;Población municipal;24.0;A
2021;4191;2734;54559;3691;Población municipal;766.0;A
2021;4191;2734;54559;3689;Población municipal;409.0;A
2021;4191;2734;54559;3690;Población municipal;357.0;A
2021;4191;2734;54565;3691;Población municipal;667.0;A
2021;4191;2734;54565;3689;Población municipal;324.0;A
2021;4191;2734;54565;3690;Población municipal;343.0;A
2021;4191;2734;54887;3691;Población municipal;3799.0;A
2021;4191;2734;54887;3689;Población municipal;1953.0;A
2021;4191;2734;54887;3690;Población municipal;1846.0;A
2021;4191;2735;54888;3691;Población municipal;180.0;A
2021;4191;2735;54888;3689;Población municipal;99.0;A
2021;4191;2735;54888;3690;Población municipal;81.0;A
2021;4191;2735;53700;3691;Población municipal;157.0;A
2021;4191;2735;53700;3689;Población municipal;90.0;A
2021;4191;2735;53700;3690;Población municipal;67.0;A
2021;4191;2735;54560;3691;Población municipal;143.0;A
2021;4191;2735;54560;3689;Población municipal;84.0;A
2021;4191;2735;54560;3690;Población municipal;59.0;A
2021;4191;2735;53855;3691;Población municipal;5.0;A
2021;4191;2735;53855;3689;Población municipal;3.0;A
2021;4191;2735;53855;3690;Población municipal;2.0;A
2021;4191;2735;54236;3691;Población municipal;107.0;A
2021;4191;2735;54236;3689;Población municipal;64.0;A
2021;4191;2735;54236;3690;Población municipal;43.0;A
2021;4191;2735;54344;3691;Población municipal;1.0;A
2021;4191;2735;54344;3690;Población municipal;1.0;A
2021;4191;2735;54559;3691;Población municipal;30.0;A
2021;4191;2735;54559;3689;Población municipal;17.0;A
2021;4191;2735;54559;3690;Población municipal;13.0;A
2021;4191;2735;54565;3691;Población municipal;14.0;A
2021;4191;2735;54565;3689;Población municipal;6.0;A
2021;4191;2735;54565;3690;Población municipal;8.0;A
2021;4191;2735;54887;3691;Población municipal;23.0;A
2021;4191;2735;54887;3689;Población municipal;9.0;A
2021;4191;2735;54887;3690;Población municipal;14.0;A
2021;4191;2736;54888;3691;Población municipal;1444.0;A
2021;4191;2736;54888;3689;Población municipal;753.0;A
2021;4191;2736;54888;3690;Población municipal;691.0;A
2021;4191;2736;53700;3691;Población municipal;1404.0;A
2021;4191;2736;53700;3689;Población municipal;727.0;A
2021;4191;2736;53700;3690;Población municipal;677.0;A
2021;4191;2736;54560;3691;Población municipal;1349.0;A
2021;4191;2736;54560;3689;Población municipal;700.0;A
2021;4191;2736;54560;3690;Población municipal;649.0;A
2021;4191;2736;53855;3691;Población municipal;3.0;A
2021;4191;2736;53855;3689;Población municipal;1.0;A
2021;4191;2736;53855;3690;Población municipal;2.0;A
2021;4191;2736;53933;3691;Población municipal;4.0;A
2021;4191;2736;53933;3689;Población municipal;1.0;A
2021;4191;2736;53933;3690;Población municipal;3.0;A
2021;4191;2736;54155;3691;Población municipal;1.0;A
2021;4191;2736;54155;3689;Población municipal;1.0;A
2021;4191;2736;54236;3691;Población municipal;1291.0;A
2021;4191;2736;54236;3689;Población municipal;668.0;A
2021;4191;2736;54236;3690;Población municipal;623.0;A
2021;4191;2736;54344;3691;Población municipal;2.0;A
2021;4191;2736;54344;3689;Población municipal;1.0;A
2021;4191;2736;54344;3690;Población municipal;1.0;A
2021;4191;2736;54452;3691;Población municipal;1.0;A
2021;4191;2736;54452;3689;Población municipal;1.0;A
2021;4191;2736;54559;3691;Población municipal;47.0;A
2021;4191;2736;54559;3689;Población municipal;27.0;A
2021;4191;2736;54559;3690;Población municipal;20.0;A
2021;4191;2736;54565;3691;Población municipal;55.0;A
2021;4191;2736;54565;3689;Población municipal;27.0;A
2021;4191;2736;54565;3690;Población municipal;28.0;A
2021;4191;2736;54887;3691;Población municipal;40.0;A
2021;4191;2736;54887;3689;Población municipal;26.0;A
2021;4191;2736;54887;3690;Población municipal;14.0;A
2021;4191;2743;54888;3691;Población municipal;1473.0;A
2021;4191;2743;54888;3689;Población municipal;778.0;A
2021;4191;2743;54888;3690;Población municipal;695.0;A
2021;4191;2743;53700;3691;Población municipal;1432.0;A
2021;4191;2743;53700;3689;Población municipal;765.0;A
2021;4191;2743;53700;3690;Población municipal;667.0;A
2021;4191;2743;54560;3691;Población municipal;1355.0;A
2021;4191;2743;54560;3689;Población municipal;724.0;A
2021;4191;2743;54560;3690;Población municipal;631.0;A
2021;4191;2743;53809;3691;Población municipal;1.0;A
2021;4191;2743;53809;3689;Población municipal;1.0;A
2021;4191;2743;53855;3691;Población municipal;13.0;A
2021;4191;2743;53855;3689;Población municipal;8.0;A
2021;4191;2743;53855;3690;Población municipal;5.0;A
2021;4191;2743;53933;3691;Población municipal;7.0;A
2021;4191;2743;53933;3689;Población municipal;3.0;A
2021;4191;2743;53933;3690;Población municipal;4.0;A
2021;4191;2743;54236;3691;Población municipal;712.0;A
2021;4191;2743;54236;3689;Población municipal;376.0;A
2021;4191;2743;54236;3690;Población municipal;336.0;A
2021;4191;2743;54344;3691;Población municipal;3.0;A
2021;4191;2743;54344;3689;Población municipal;3.0;A
2021;4191;2743;54452;3691;Población municipal;7.0;A
2021;4191;2743;54452;3689;Población municipal;4.0;A
2021;4191;2743;54452;3690;Población municipal;3.0;A
2021;4191;2743;54559;3691;Población municipal;612.0;A
2021;4191;2743;54559;3689;Población municipal;329.0;A
2021;4191;2743;54559;3690;Población municipal;283.0;A
2021;4191;2743;54565;3691;Población municipal;77.0;A
2021;4191;2743;54565;3689;Población municipal;41.0;A
2021;4191;2743;54565;3690;Población municipal;36.0;A
2021;4191;2743;54887;3691;Población municipal;41.0;A
2021;4191;2743;54887;3689;Población municipal;13.0;A
2021;4191;2743;54887;3690;Población municipal;28.0;A
2021;4191;2737;54888;3691;Población municipal;389.0;A
2021;4191;2737;54888;3689;Población municipal;222.0;A
2021;4191;2737;54888;3690;Población municipal;167.0;A
2021;4191;2737;53700;3691;Población municipal;351.0;A
2021;4191;2737;53700;3689;Población municipal;196.0;A
2021;4191;2737;53700;3690;Población municipal;155.0;A
2021;4191;2737;54560;3691;Población municipal;333.0;A
2021;4191;2737;54560;3689;Población municipal;187.0;A
2021;4191;2737;54560;3690;Población municipal;146.0;A
2021;4191;2737;53855;3691;Población municipal;6.0;A
2021;4191;2737;53855;3689;Población municipal;4.0;A
2021;4191;2737;53855;3690;Población municipal;2.0;A
2021;4191;2737;53933;3691;Población municipal;4.0;A
2021;4191;2737;53933;3689;Población municipal;2.0;A
2021;4191;2737;53933;3690;Población municipal;2.0;A
2021;4191;2737;54236;3691;Población municipal;271.0;A
2021;4191;2737;54236;3689;Población municipal;155.0;A
2021;4191;2737;54236;3690;Población municipal;116.0;A
2021;4191;2737;54559;3691;Población municipal;52.0;A
2021;4191;2737;54559;3689;Población municipal;26.0;A
2021;4191;2737;54559;3690;Población municipal;26.0;A
2021;4191;2737;54565;3691;Población municipal;18.0;A
2021;4191;2737;54565;3689;Población municipal;9.0;A
2021;4191;2737;54565;3690;Población municipal;9.0;A
2021;4191;2737;54887;3691;Población municipal;38.0;A
2021;4191;2737;54887;3689;Población municipal;26.0;A
2021;4191;2737;54887;3690;Población municipal;12.0;A
2021;4191;2738;54888;3691;Población municipal;3004.0;A
2021;4191;2738;54888;3689;Población municipal;1559.0;A
2021;4191;2738;54888;3690;Población municipal;1445.0;A
2021;4191;2738;53700;3691;Población municipal;2877.0;A
2021;4191;2738;53700;3689;Población municipal;1496.0;A
2021;4191;2738;53700;3690;Población municipal;1381.0;A
2021;4191;2738;54560;3691;Población municipal;2694.0;A
2021;4191;2738;54560;3689;Población municipal;1409.0;A
2021;4191;2738;54560;3690;Población municipal;1285.0;A
2021;4191;2738;53809;3691;Población municipal;2.0;A
2021;4191;2738;53809;3690;Población municipal;2.0;A
2021;4191;2738;53855;3691;Población municipal;31.0;A
2021;4191;2738;53855;3689;Población municipal;18.0;A
2021;4191;2738;53855;3690;Población municipal;13.0;A
2021;4191;2738;53933;3691;Población municipal;16.0;A
2021;4191;2738;53933;3689;Población municipal;7.0;A
2021;4191;2738;53933;3690;Población municipal;9.0;A
2021;4191;2738;54155;3691;Población municipal;6.0;A
2021;4191;2738;54155;3689;Población municipal;3.0;A
2021;4191;2738;54155;3690;Población municipal;3.0;A
2021;4191;2738;54236;3691;Población municipal;2427.0;A
2021;4191;2738;54236;3689;Población municipal;1278.0;A
2021;4191;2738;54236;3690;Población municipal;1149.0;A
2021;4191;2738;54344;3691;Población municipal;6.0;A
2021;4191;2738;54344;3689;Población municipal;4.0;A
2021;4191;2738;54344;3690;Población municipal;2.0;A
2021;4191;2738;54452;3691;Población municipal;4.0;A
2021;4191;2738;54452;3689;Población municipal;3.0;A
2021;4191;2738;54452;3690;Población municipal;1.0;A
2021;4191;2738;54559;3691;Población municipal;202.0;A
2021;4191;2738;54559;3689;Población municipal;96.0;A
2021;4191;2738;54559;3690;Población municipal;106.0;A
2021;4191;2738;54565;3691;Población municipal;183.0;A
2021;4191;2738;54565;3689;Población municipal;87.0;A
2021;4191;2738;54565;3690;Población municipal;96.0;A
2021;4191;2738;54887;3691;Población municipal;127.0;A
2021;4191;2738;54887;3689;Población municipal;63.0;A
2021;4191;2738;54887;3690;Población municipal;64.0;A
2021;4191;2739;54888;3691;Población municipal;193.0;A
2021;4191;2739;54888;3689;Población municipal;99.0;A
2021;4191;2739;54888;3690;Población municipal;94.0;A
2021;4191;2739;53700;3691;Población municipal;183.0;A
2021;4191;2739;53700;3689;Población municipal;93.0;A
2021;4191;2739;53700;3690;Población municipal;90.0;A
2021;4191;2739;54560;3691;Población municipal;158.0;A
2021;4191;2739;54560;3689;Población municipal;80.0;A
2021;4191;2739;54560;3690;Población municipal;78.0;A
2021;4191;2739;54155;3691;Población municipal;1.0;A
2021;4191;2739;54155;3690;Población municipal;1.0;A
2021;4191;2739;54236;3691;Población municipal;136.0;A
2021;4191;2739;54236;3689;Población municipal;73.0;A
2021;4191;2739;54236;3690;Población municipal;63.0;A
2021;4191;2739;54344;3691;Población municipal;1.0;A
2021;4191;2739;54344;3689;Población municipal;1.0;A
2021;4191;2739;54559;3691;Población municipal;20.0;A
2021;4191;2739;54559;3689;Población municipal;6.0;A
2021;4191;2739;54559;3690;Población municipal;14.0;A
2021;4191;2739;54565;3691;Población municipal;25.0;A
2021;4191;2739;54565;3689;Población municipal;13.0;A
2021;4191;2739;54565;3690;Población municipal;12.0;A
2021;4191;2739;54887;3691;Población municipal;10.0;A
2021;4191;2739;54887;3689;Población municipal;6.0;A
2021;4191;2739;54887;3690;Población municipal;4.0;A
2021;4191;2740;54888;3691;Población municipal;39.0;A
2021;4191;2740;54888;3689;Población municipal;24.0;A
2021;4191;2740;54888;3690;Población municipal;15.0;A
2021;4191;2740;53700;3691;Población municipal;36.0;A
2021;4191;2740;53700;3689;Población municipal;21.0;A
2021;4191;2740;53700;3690;Población municipal;15.0;A
2021;4191;2740;54560;3691;Población municipal;31.0;A
2021;4191;2740;54560;3689;Población municipal;20.0;A
2021;4191;2740;54560;3690;Población municipal;11.0;A
2021;4191;2740;53855;3691;Población municipal;2.0;A
2021;4191;2740;53855;3689;Población municipal;1.0;A
2021;4191;2740;53855;3690;Población municipal;1.0;A
2021;4191;2740;54236;3691;Población municipal;27.0;A
2021;4191;2740;54236;3689;Población municipal;18.0;A
2021;4191;2740;54236;3690;Población municipal;9.0;A
2021;4191;2740;54559;3691;Población municipal;2.0;A
2021;4191;2740;54559;3689;Población municipal;1.0;A
2021;4191;2740;54559;3690;Población municipal;1.0;A
2021;4191;2740;54565;3691;Población municipal;5.0;A
2021;4191;2740;54565;3689;Población municipal;1.0;A
2021;4191;2740;54565;3690;Población municipal;4.0;A
2021;4191;2740;54887;3691;Población municipal;3.0;A
2021;4191;2740;54887;3689;Población municipal;3.0;A
2021;4191;2741;54888;3691;Población municipal;239.0;A
2021;4191;2741;54888;3689;Población municipal;133.0;A
2021;4191;2741;54888;3690;Población municipal;106.0;A
2021;4191;2741;53700;3691;Población municipal;236.0;A
2021;4191;2741;53700;3689;Población municipal;131.0;A
2021;4191;2741;53700;3690;Población municipal;105.0;A
2021;4191;2741;54560;3691;Población municipal;211.0;A
2021;4191;2741;54560;3689;Población municipal;116.0;A
2021;4191;2741;54560;3690;Población municipal;95.0;A
2021;4191;2741;53933;3691;Población municipal;2.0;A
2021;4191;2741;53933;3689;Población municipal;2.0;A
2021;4191;2741;54236;3691;Población municipal;192.0;A
2021;4191;2741;54236;3689;Población municipal;104.0;A
2021;4191;2741;54236;3690;Población municipal;88.0;A
2021;4191;2741;54344;3691;Población municipal;1.0;A
2021;4191;2741;54344;3689;Población municipal;1.0;A
2021;4191;2741;54452;3691;Población municipal;1.0;A
2021;4191;2741;54452;3689;Población municipal;1.0;A
2021;4191;2741;54559;3691;Población municipal;15.0;A
2021;4191;2741;54559;3689;Población municipal;8.0;A
2021;4191;2741;54559;3690;Población municipal;7.0;A
2021;4191;2741;54565;3691;Población municipal;25.0;A
2021;4191;2741;54565;3689;Población municipal;15.0;A
2021;4191;2741;54565;3690;Población municipal;10.0;A
2021;4191;2741;54887;3691;Población municipal;3.0;A
2021;4191;2741;54887;3689;Población municipal;2.0;A
2021;4191;2741;54887;3690;Población municipal;1.0;A
2021;4191;2742;54888;3691;Población municipal;1118.0;A
2021;4191;2742;54888;3689;Población municipal;576.0;A
2021;4191;2742;54888;3690;Población municipal;542.0;A
2021;4191;2742;53700;3691;Población municipal;1074.0;A
2021;4191;2742;53700;3689;Población municipal;564.0;A
2021;4191;2742;53700;3690;Población municipal;510.0;A
2021;4191;2742;54560;3691;Población municipal;911.0;A
2021;4191;2742;54560;3689;Población municipal;492.0;A
2021;4191;2742;54560;3690;Población municipal;419.0;A
2021;4191;2742;53855;3691;Población municipal;2.0;A
2021;4191;2742;53855;3689;Población municipal;1.0;A
2021;4191;2742;53855;3690;Población municipal;1.0;A
2021;4191;2742;53933;3691;Población municipal;2.0;A
2021;4191;2742;53933;3689;Población municipal;1.0;A
2021;4191;2742;53933;3690;Población municipal;1.0;A
2021;4191;2742;54236;3691;Población municipal;875.0;A
2021;4191;2742;54236;3689;Población municipal;472.0;A
2021;4191;2742;54236;3690;Población municipal;403.0;A
2021;4191;2742;54344;3691;Población municipal;1.0;A
2021;4191;2742;54344;3690;Población municipal;1.0;A
2021;4191;2742;54559;3691;Población municipal;31.0;A
2021;4191;2742;54559;3689;Población municipal;18.0;A
2021;4191;2742;54559;3690;Población municipal;13.0;A
2021;4191;2742;54565;3691;Población municipal;163.0;A
2021;4191;2742;54565;3689;Población municipal;72.0;A
2021;4191;2742;54565;3690;Población municipal;91.0;A
2021;4191;2742;54887;3691;Población municipal;44.0;A
2021;4191;2742;54887;3689;Población municipal;12.0;A
2021;4191;2742;54887;3690;Población municipal;32.0;A
2021;4191;2744;54888;3691;Población municipal;773.0;A
2021;4191;2744;54888;3689;Población municipal;422.0;A
2021;4191;2744;54888;3690;Población municipal;351.0;A
2021;4191;2744;53700;3691;Población municipal;753.0;A
2021;4191;2744;53700;3689;Población municipal;415.0;A
2021;4191;2744;53700;3690;Población municipal;338.0;A
2021;4191;2744;54560;3691;Población municipal;685.0;A
