D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2017;2352;281666;281486;3690;281487;Salario medio (€);38192.0;A
2017;2352;281667;281485;;281487;Salario medio (€);57890.0;A
2017;2352;281667;281485;3689;281487;Salario medio (€);21935.0;A
2017;2352;281667;281485;3690;281487;Salario medio (€);16317.0;A
2017;2352;281667;281486;;281487;Salario medio (€);100593.0;A
2017;2352;281667;281486;3689;281487;Salario medio (€);35247.0;A
2017;2352;281667;281486;3690;281487;Salario medio (€);31582.0;A
2017;2352;281668;281485;;281487;Salario medio (€);95843.0;A
2017;2352;281668;281485;3689;281487;Salario medio (€);35679.0;A
2017;2352;281668;281485;3690;281487;Salario medio (€);28067.0;A
2017;2352;281668;281486;;281487;Salario medio (€);124354.0;A
2017;2352;281668;281486;3689;281487;Salario medio (€);43413.0;A
2017;2352;281668;281486;3690;281487;Salario medio (€);39395.0;A
2017;2352;281664;281485;;281487;Salario medio (€);87812.0;A
2017;2352;281664;281485;3689;281487;Salario medio (€);30601.0;A
2017;2352;281664;281485;3690;281487;Salario medio (€);27882.0;A
2017;2352;281664;281486;;281487;Salario medio (€);122650.0;A
2017;2352;281664;281486;3689;281487;Salario medio (€);41600.0;A
2017;2352;281664;281486;3690;281487;Salario medio (€);40135.0;A
2017;2402;281665;281485;;281487;Salario medio (€);207433.0;A
2017;2402;281665;281485;3689;281487;Salario medio (€);80156.0;A
2017;2402;281665;281485;3690;281487;Salario medio (€);57418.0;A
2017;2402;281665;281486;;281487;Salario medio (€);283874.0;A
2017;2402;281665;281486;3689;281487;Salario medio (€);103764.0;A
2017;2402;281665;281486;3690;281487;Salario medio (€);84892.0;A
2017;2402;281666;281485;;281487;Salario medio (€);110814.0;A
2017;2402;281666;281485;3689;281487;Salario medio (€);36540.0;A
2017;2402;281666;281485;3690;281487;Salario medio (€);37380.0;A
2017;2402;281666;281486;;281487;Salario medio (€);246084.0;A
2017;2402;281666;281486;3689;281487;Salario medio (€);83001.0;A
2017;2402;281666;281486;3690;281487;Salario medio (€);81232.0;A
2017;2402;281667;281485;;281487;Salario medio (€);139027.0;A
2017;2402;281667;281485;3689;281487;Salario medio (€);51255.0;A
2017;2402;281667;281485;3690;281487;Salario medio (€);40920.0;A
2017;2402;281667;281486;;281487;Salario medio (€);227630.0;A
2017;2402;281667;281486;3689;281487;Salario medio (€);79957.0;A
2017;2402;281667;281486;3690;281487;Salario medio (€);71388.0;A
2017;2402;281668;281485;;281487;Salario medio (€);205609.0;A
2017;2402;281668;281485;3689;281487;Salario medio (€);80958.0;A
2017;2402;281668;281485;3690;281487;Salario medio (€);54236.0;A
2017;2402;281668;281486;;281487;Salario medio (€);275900.0;A
2017;2402;281668;281486;3689;281487;Salario medio (€);102325.0;A
2017;2402;281668;281486;3690;281487;Salario medio (€);79948.0;A
2017;2402;281664;281485;;281487;Salario medio (€);201627.0;A
2017;2402;281664;281485;3689;281487;Salario medio (€);77782.0;A
2017;2402;281664;281485;3690;281487;Salario medio (€);55848.0;A
2017;2402;281664;281486;;281487;Salario medio (€);279710.0;A
2017;2402;281664;281486;3689;281487;Salario medio (€);102046.0;A
2017;2402;281664;281486;3690;281487;Salario medio (€);83769.0;A
2017;2482;281665;281485;;281487;Salario medio (€);95007.0;A
2017;2482;281665;281485;3689;281487;Salario medio (€);34875.0;A
2017;2482;281665;281485;3690;281487;Salario medio (€);28399.0;A
2017;2482;281665;281486;;281487;Salario medio (€);131926.0;A
2017;2482;281665;281486;3689;281487;Salario medio (€);45964.0;A
2017;2482;281665;281486;3690;281487;Salario medio (€);41952.0;A
2017;2482;281666;281485;;281487;Salario medio (€);54519.0;A
2017;2482;281666;281485;3689;281487;Salario medio (€);20795.0;A
2017;2482;281666;281485;3690;281487;Salario medio (€);15158.0;A
2017;2482;281666;281486;;281487;Salario medio (€);117951.0;A
2017;2482;281666;281486;3689;281487;Salario medio (€);41040.0;A
2017;2482;281666;281486;3690;281487;Salario medio (€);37283.0;A
2017;2482;281667;281485;;281487;Salario medio (€);61352.0;A
2017;2482;281667;281485;3689;281487;Salario medio (€);23948.0;A
2017;2482;281667;281485;3690;281487;Salario medio (€);16773.0;A
2017;2482;281667;281486;;281487;Salario medio (€);112204.0;A
2017;2482;281667;281486;3689;281487;Salario medio (€);40036.0;A
2017;2482;281667;281486;3690;281487;Salario medio (€);34636.0;A
2017;2482;281668;281485;;281487;Salario medio (€);88137.0;A
2017;2482;281668;281485;3689;281487;Salario medio (€);34616.0;A
2017;2482;281668;281485;3690;281487;Salario medio (€);23715.0;A
2017;2482;281668;281486;;281487;Salario medio (€);125697.0;A
2017;2482;281668;281486;3689;281487;Salario medio (€);45887.0;A
2017;2482;281668;281486;3690;281487;Salario medio (€);37599.0;A
2017;2482;281664;281485;;281487;Salario medio (€);91387.0;A
2017;2482;281664;281485;3689;281487;Salario medio (€);33790.0;A
2017;2482;281664;281485;3690;281487;Salario medio (€);27024.0;A
2017;2482;281664;281486;;281487;Salario medio (€);129877.0;A
2017;2482;281664;281486;3689;281487;Salario medio (€);45494.0;A
2017;2482;281664;281486;3690;281487;Salario medio (€);41023.0;A
2017;2713;281665;281485;;281487;Salario medio (€);107852.0;A
2017;2713;281665;281485;3689;281487;Salario medio (€);38536.0;A
2017;2713;281665;281485;3690;281487;Salario medio (€);33333.0;A
2017;2713;281665;281486;;281487;Salario medio (€);144728.0;A
2017;2713;281665;281486;3689;281487;Salario medio (€);50355.0;A
2017;2713;281665;281486;3690;281487;Salario medio (€);46116.0;A
2017;2713;281666;281485;;281487;Salario medio (€);49202.0;A
2017;2713;281666;281485;3689;281487;Salario medio (€);17129.0;A
2017;2713;281666;281485;3690;281487;Salario medio (€);15618.0;A
2017;2713;281666;281486;;281487;Salario medio (€);118801.0;A
2017;2713;281666;281486;3689;281487;Salario medio (€);39950.0;A
2017;2713;281666;281486;3690;281487;Salario medio (€);39207.0;A
2017;2713;281667;281485;;281487;Salario medio (€);63510.0;A
2017;2713;281667;281485;3689;281487;Salario medio (€);23293.0;A
2017;2713;281667;281485;3690;281487;Salario medio (€);18866.0;A
2017;2713;281667;281486;;281487;Salario medio (€);112878.0;A
2017;2713;281667;281486;3689;281487;Salario medio (€);38285.0;A
2017;2713;281667;281486;3690;281487;Salario medio (€);36907.0;A
2017;2713;281668;281485;;281487;Salario medio (€);99810.0;A
2017;2713;281668;281485;3689;281487;Salario medio (€);35223.0;A
2017;2713;281668;281485;3690;281487;Salario medio (€);31145.0;A
2017;2713;281668;281486;;281487;Salario medio (€);138714.0;A
2017;2713;281668;281486;3689;281487;Salario medio (€);47694.0;A
2017;2713;281668;281486;3690;281487;Salario medio (€);44671.0;A
2017;2713;281664;281485;;281487;Salario medio (€);101957.0;A
2017;2713;281664;281485;3689;281487;Salario medio (€);36236.0;A
2017;2713;281664;281485;3690;281487;Salario medio (€);31671.0;A
2017;2713;281664;281486;;281487;Salario medio (€);141104.0;A
2017;2713;281664;281486;3689;281487;Salario medio (€);48813.0;A
2017;2713;281664;281486;3690;281487;Salario medio (€);45217.0;A
2017;2797;281665;281485;;281487;Salario medio (€);88695.0;A
2017;2797;281665;281485;3689;281487;Salario medio (€);35172.0;A
2017;2797;281665;281485;3690;281487;Salario medio (€);23875.0;A
2017;2797;281665;281486;;281487;Salario medio (€);126786.0;A
2017;2797;281665;281486;3689;281487;Salario medio (€);46470.0;A
2017;2797;281665;281486;3690;281487;Salario medio (€);37984.0;A
2017;2797;281666;281485;;281487;Salario medio (€);53118.0;A
2017;2797;281666;281485;3689;281487;Salario medio (€);24820.0;A
2017;2797;281666;281485;3690;281487;Salario medio (€);8766.0;A
2017;2797;281666;281486;;281487;Salario medio (€);125726.0;A
2017;2797;281666;281486;3689;281487;Salario medio (€);49140.0;A
2017;2797;281666;281486;3690;281487;Salario medio (€);32770.0;A
2017;2797;281667;281485;;281487;Salario medio (€);57038.0;A
2017;2797;281667;281485;3689;281487;Salario medio (€);22812.0;A
2017;2797;281667;281485;3690;281487;Salario medio (€);15131.0;A
2017;2797;281667;281486;;281487;Salario medio (€);107888.0;A
2017;2797;281667;281486;3689;281487;Salario medio (€);38507.0;A
2017;2797;281667;281486;3690;281487;Salario medio (€);33357.0;A
2017;2797;281668;281485;;281487;Salario medio (€);82682.0;A
2017;2797;281668;281485;3689;281487;Salario medio (€);34644.0;A
2017;2797;281668;281485;3690;281487;Salario medio (€);19921.0;A
2017;2797;281668;281486;;281487;Salario medio (€);119155.0;A
2017;2797;281668;281486;3689;281487;Salario medio (€);44598.0;A
2017;2797;281668;281486;3690;281487;Salario medio (€);34455.0;A
2017;2797;281664;281485;;281487;Salario medio (€);85740.0;A
2017;2797;281664;281485;3689;281487;Salario medio (€);34228.0;A
2017;2797;281664;281485;3690;281487;Salario medio (€);22779.0;A
2017;2797;281664;281486;;281487;Salario medio (€);125156.0;A
2017;2797;281664;281486;3689;281487;Salario medio (€);46007.0;A
2017;2797;281664;281486;3690;281487;Salario medio (€);37307.0;A
2017;2911;281665;281485;;281487;Salario medio (€);93513.0;A
2017;2911;281665;281485;3689;281487;Salario medio (€);32683.0;A
2017;2911;281665;281485;3690;281487;Salario medio (€);29591.0;A
2017;2911;281665;281486;;281487;Salario medio (€);128841.0;A
2017;2911;281665;281486;3689;281487;Salario medio (€);43909.0;A
2017;2911;281665;281486;3690;281487;Salario medio (€);41954.0;A
2017;2911;281666;281485;;281487;Salario medio (€);48491.0;A
2017;2911;281666;281485;3689;281487;Salario medio (€);15330.0;A
2017;2911;281666;281485;3690;281487;Salario medio (€);17129.0;A
2017;2911;281666;281486;;281487;Salario medio (€);122959.0;A
2017;2911;281666;281486;3689;281487;Salario medio (€);40576.0;A
2017;2911;281666;281486;3690;281487;Salario medio (€);41471.0;A
2017;2911;281667;281485;;281487;Salario medio (€);59604.0;A
2017;2911;281667;281485;3689;281487;Salario medio (€);21896.0;A
2017;2911;281667;281485;3690;281487;Salario medio (€);17544.0;A
2017;2911;281667;281486;;281487;Salario medio (€);106511.0;A
2017;2911;281667;281486;3689;281487;Salario medio (€);36984.0;A
2017;2911;281667;281486;3690;281487;Salario medio (€);33850.0;A
2017;2911;281668;281485;;281487;Salario medio (€);83713.0;A
2017;2911;281668;281485;3689;281487;Salario medio (€);31400.0;A
2017;2911;281668;281485;3690;281487;Salario medio (€);23982.0;A
2017;2911;281668;281486;;281487;Salario medio (€);119145.0;A
2017;2911;281668;281486;3689;281487;Salario medio (€);41687.0;A
2017;2911;281668;281486;3690;281487;Salario medio (€);37507.0;A
2017;2911;281664;281485;;281487;Salario medio (€);88804.0;A
2017;2911;281664;281485;3689;281487;Salario medio (€);31054.0;A
2017;2911;281664;281485;3690;281487;Salario medio (€);28051.0;A
2017;2911;281664;281486;;281487;Salario medio (€);126358.0;A
2017;2911;281664;281486;3689;281487;Salario medio (€);43076.0;A
2017;2911;281664;281486;3690;281487;Salario medio (€);41111.0;A
2017;3023;281665;281485;;281487;Salario medio (€);144812.0;A
2017;3023;281665;281485;3689;281487;Salario medio (€);52531.0;A
2017;3023;281665;281485;3690;281487;Salario medio (€);43934.0;A
2017;3023;281665;281486;;281487;Salario medio (€);201047.0;A
2017;3023;281665;281486;3689;281487;Salario medio (€);69890.0;A
2017;3023;281665;281486;3690;281487;Salario medio (€);64091.0;A
2017;3023;281666;281485;;281487;Salario medio (€);80825.0;A
2017;3023;281666;281485;3689;281487;Salario medio (€);31781.0;A
2017;3023;281666;281485;3690;281487;Salario medio (€);21729.0;A
2017;3023;281666;281486;;281487;Salario medio (€);186374.0;A
2017;3023;281666;281486;3689;281487;Salario medio (€);63864.0;A
2017;3023;281666;281486;3690;281487;Salario medio (€);60200.0;A
2017;3023;281667;281485;;281487;Salario medio (€);94012.0;A
2017;3023;281667;281485;3689;281487;Salario medio (€);34095.0;A
2017;3023;281667;281485;3690;281487;Salario medio (€);28401.0;A
2017;3023;281667;281486;;281487;Salario medio (€);166970.0;A
2017;3023;281667;281486;3689;281487;Salario medio (€);56741.0;A
2017;3023;281667;281486;3690;281487;Salario medio (€);54507.0;A
2017;3023;281668;281485;;281487;Salario medio (€);141491.0;A
2017;3023;281668;281485;3689;281487;Salario medio (€);55908.0;A
2017;3023;281668;281485;3690;281487;Salario medio (€);38157.0;A
2017;3023;281668;281486;;281487;Salario medio (€);195867.0;A
2017;3023;281668;281486;3689;281487;Salario medio (€);71288.0;A
2017;3023;281668;281486;3690;281487;Salario medio (€);59115.0;A
2017;3023;281664;281485;;281487;Salario medio (€);138637.0;A
2017;3023;281664;281485;3689;281487;Salario medio (€);50845.0;A
2017;3023;281664;281485;3690;281487;Salario medio (€);41468.0;A
2017;3023;281664;281486;;281487;Salario medio (€);197725.0;A
2017;3023;281664;281486;3689;281487;Salario medio (€);68953.0;A
2017;3023;281664;281486;3690;281487;Salario medio (€);62790.0;A
2017;3142;281665;281485;;281487;Salario medio (€);159788.0;A
2017;3142;281665;281485;3689;281487;Salario medio (€);60552.0;A
2017;3142;281665;281485;3690;281487;Salario medio (€);45671.0;A
2017;3142;281665;281486;;281487;Salario medio (€);210914.0;A
2017;3142;281665;281486;3689;281487;Salario medio (€);76066.0;A
2017;3142;281665;281486;3690;281487;Salario medio (€);64309.0;A
2017;3142;281666;281485;;281487;Salario medio (€);92281.0;A
2017;3142;281666;281485;3689;281487;Salario medio (€);36897.0;A
2017;3142;281666;281485;3690;281487;Salario medio (€);23789.0;A
2017;3142;281666;281486;;281487;Salario medio (€);195321.0;A
2017;3142;281666;281486;3689;281487;Salario medio (€);70912.0;A
2017;3142;281666;281486;3690;281487;Salario medio (€);58530.0;A
2017;3142;281667;281485;;281487;Salario medio (€);100697.0;A
2017;3142;281667;281485;3689;281487;Salario medio (€);38861.0;A
2017;3142;281667;281485;3690;281487;Salario medio (€);28049.0;A
2017;3142;281667;281486;;281487;Salario medio (€);168514.0;A
2017;3142;281667;281486;3689;281487;Salario medio (€);60001.0;A
2017;3142;281667;281486;3690;281487;Salario medio (€);52155.0;A
2017;3142;281668;281485;;281487;Salario medio (€);145802.0;A
2017;3142;281668;281485;3689;281487;Salario medio (€);55636.0;A
2017;3142;281668;281485;3690;281487;Salario medio (€);41172.0;A
2017;3142;281668;281486;;281487;Salario medio (€);193412.0;A
2017;3142;281668;281486;3689;281487;Salario medio (€);69849.0;A
2017;3142;281668;281486;3690;281487;Salario medio (€);58799.0;A
2017;3142;281664;281485;;281487;Salario medio (€);153567.0;A
2017;3142;281664;281485;3689;281487;Salario medio (€);58257.0;A
2017;3142;281664;281485;3690;281487;Salario medio (€);43804.0;A
2017;3142;281664;281486;;281487;Salario medio (€);206654.0;A
2017;3142;281664;281486;3689;281487;Salario medio (€);74506.0;A
2017;3142;281664;281486;3690;281487;Salario medio (€);63015.0;A
2017;3143;281665;281485;;281487;Salario medio (€);43302.0;A
2017;3143;281665;281485;3689;281487;Salario medio (€);16174.0;A
2017;3143;281665;281485;3690;281487;Salario medio (€);12621.0;A
2017;3143;281665;281486;;281487;Salario medio (€);62687.0;A
2017;3143;281665;281486;3689;281487;Salario medio (€);22042.0;A
2017;3143;281665;281486;3690;281487;Salario medio (€);19701.0;A
2017;3143;281666;281485;;281487;Salario medio (€);24864.0;A
2017;3143;281666;281485;3689;281487;Salario medio (€);9293.0;A
2017;3143;281666;281485;3690;281487;Salario medio (€);7133.0;A
2017;3143;281666;281486;;281487;Salario medio (€);59048.0;A
2017;3143;281666;281486;3689;281487;Salario medio (€);20590.0;A
2017;3143;281666;281486;3690;281487;Salario medio (€);18640.0;A
2017;3143;281667;281485;;281487;Salario medio (€);29979.0;A
2017;3143;281667;281485;3689;281487;Salario medio (€);11267.0;A
2017;3143;281667;281485;3690;281487;Salario medio (€);8612.0;A
2017;3143;281667;281486;;281487;Salario medio (€);53830.0;A
2017;3143;281667;281486;3689;281487;Salario medio (€);18681.0;A
2017;3143;281667;281486;3690;281487;Salario medio (€);17144.0;A
2017;3143;281668;281485;;281487;Salario medio (€);42229.0;A
2017;3143;281668;281485;3689;281487;Salario medio (€);16293.0;A
2017;3143;281668;281485;3690;281487;Salario medio (€);11662.0;A
2017;3143;281668;281486;;281487;Salario medio (€);61134.0;A
2017;3143;281668;281486;3689;281487;Salario medio (€);21813.0;A
2017;3143;281668;281486;3690;281487;Salario medio (€);18815.0;A
2017;3143;281664;281485;;281487;Salario medio (€);41872.0;A
2017;3143;281664;281485;3689;281487;Salario medio (€);15660.0;A
2017;3143;281664;281485;3690;281487;Salario medio (€);12165.0;A
2017;3143;281664;281486;;281487;Salario medio (€);61945.0;A
2017;3143;281664;281486;3689;281487;Salario medio (€);21782.0;A
2017;3143;281664;281486;3690;281487;Salario medio (€);19455.0;A
2018;2352;281665;281485;;281487;Salario medio (€);92885.0;A
2018;2352;281665;281485;3689;281487;Salario medio (€);31900.0;A
2018;2352;281665;281485;3690;281487;Salario medio (€);29979.0;A
2018;2352;281665;281486;;281487;Salario medio (€);126129.0;A
2018;2352;281665;281486;3689;281487;Salario medio (€);42294.0;A
2018;2352;281665;281486;3690;281487;Salario medio (€);41778.0;A
2018;2352;281666;281485;;281487;Salario medio (€);66194.0;A
2018;2352;281666;281485;3689;281487;Salario medio (€);25552.0;A
2018;2352;281666;281485;3690;281487;Salario medio (€);18358.0;A
2018;2352;281666;281486;;281487;Salario medio (€);122857.0;A
2018;2352;281666;281486;3689;281487;Salario medio (€);42794.0;A
